position,GSR_Reading,Time_Stamp
1810,28.0,8_56_25_74259
1811,28.0,8_56_25_74309
1812,35.0,8_56_25_74342
1813,29.0,8_56_25_74376
1814,31.0,8_56_25_74425
1815,33.0,8_56_25_74459
1816,34.0,8_56_25_74509
1817,35.0,8_56_25_74542
1818,36.0,8_56_25_74592
1819,38.0,8_56_25_74626
1820,39.0,8_56_25_74660
1821,39.0,8_56_26_74709
1822,40.0,8_56_26_74743
1823,36.0,8_56_26_74793
1824,41.0,8_56_26_74826
1825,39.0,8_56_26_74875
1826,39.0,8_56_26_74909
1827,39.0,8_56_26_74959
1828,38.0,8_56_26_74992
1829,37.0,8_56_26_75026
1830,37.0,8_56_26_75076
1831,36.0,8_56_26_75109
1832,35.0,8_56_26_75159
1833,35.0,8_56_26_75192
1834,33.0,8_56_26_75243
1835,32.0,8_56_26_75276
1836,31.0,8_56_26_75309
1837,29.0,8_56_26_75359
1838,29.0,8_56_26_75393
1839,28.0,8_56_26_75443
1840,27.0,8_56_26_75475
1841,25.0,8_56_26_75509
1842,25.0,8_56_26_75559
1843,24.0,8_56_26_75592
1844,25.0,8_56_26_75643
1845,23.0,8_56_27_75676
1846,24.0,8_56_27_75725
1847,24.0,8_56_27_75759
1848,25.0,8_56_27_75792
