position,GSR_Reading,Time_Stamp
9007,503.0,17_4_25_183547
9008,498.0,17_4_25_183564
9009,503.0,17_4_25_183584
9010,498.0,17_4_25_183598
9011,503.0,17_4_25_183615
9012,497.0,17_4_25_183630
9013,503.0,17_4_25_183664
9014,497.0,17_4_25_183681
9015,503.0,17_4_25_183698
9016,496.0,17_4_25_183714
9017,503.0,17_4_25_183747
9018,496.0,17_4_25_183764
9019,503.0,17_4_25_183781
9020,495.0,17_4_25_183797
9021,503.0,17_4_25_183831
9022,495.0,17_4_25_183847
9023,502.0,17_4_25_183865
9024,495.0,17_4_25_183881
9025,502.0,17_4_25_183897
9026,495.0,17_4_25_183914
9027,503.0,17_4_25_183947
9028,494.0,17_4_25_183965
9029,502.0,17_4_25_183982
9030,494.0,17_4_25_183998
9031,502.0,17_4_25_184030
9032,493.0,17_4_25_184047
9033,502.0,17_4_25_184064
9034,493.0,17_4_25_184081
9035,501.0,17_4_26_184115
9036,493.0,17_4_26_184131
9037,502.0,17_4_26_184147
9038,493.0,17_4_26_184164
9039,502.0,17_4_26_184181
9040,494.0,17_4_26_184198
9041,502.0,17_4_26_184231
9042,494.0,17_4_26_184248
9043,501.0,17_4_26_184264
9044,494.0,17_4_26_184281
9045,502.0,17_4_26_184314
9046,495.0,17_4_26_184331
9047,501.0,17_4_26_184348
9048,495.0,17_4_26_184364
9049,501.0,17_4_26_184399
9050,496.0,17_4_26_184414
9051,502.0,17_4_26_184430
9052,497.0,17_4_26_184447
9053,502.0,17_4_26_184481
9054,496.0,17_4_26_184498
9055,502.0,17_4_26_184514
9056,497.0,17_4_26_184531
9057,502.0,17_4_26_184564
9058,497.0,17_4_26_184581
9059,502.0,17_4_26_184598
9060,497.0,17_4_26_184614
9061,502.0,17_4_26_184632
9062,498.0,17_4_26_184648
9063,502.0,17_4_26_184681
9064,498.0,17_4_26_184698
9065,503.0,17_4_26_184714
9066,498.0,17_4_26_184731
9067,503.0,17_4_26_184765
9068,498.0,17_4_26_184781
9069,503.0,17_4_26_184798
9070,497.0,17_4_26_184814
9071,503.0,17_4_26_184831
9072,497.0,17_4_26_184848
9073,503.0,17_4_26_184881
9074,496.0,17_4_26_184897
9075,503.0,17_4_26_184915
9076,496.0,17_4_26_184931
9077,503.0,17_4_26_184964
9078,495.0,17_4_26_184980
9079,503.0,17_4_26_184997
9080,495.0,17_4_26_185014
9081,502.0,17_4_26_185049
9082,495.0,17_4_26_185064
9083,502.0,17_4_26_185081
9084,495.0,17_4_27_185097
9085,502.0,17_4_27_185131
9086,494.0,17_4_27_185148
9087,502.0,17_4_27_185165
9088,494.0,17_4_27_185181
9089,503.0,17_4_27_185198
9090,494.0,17_4_27_185214
9091,502.0,17_4_27_185247
9092,494.0,17_4_27_185264
9093,502.0,17_4_27_185281
9094,493.0,17_4_27_185298
9095,502.0,17_4_27_185331
9096,493.0,17_4_27_185347
9097,502.0,17_4_27_185364
9098,493.0,17_4_27_185380
9099,502.0,17_4_27_185414
9100,494.0,17_4_27_185431
9101,502.0,17_4_27_185449
9102,494.0,17_4_27_185464
9103,501.0,17_4_27_185497
9104,495.0,17_4_27_185514
9105,501.0,17_4_27_185531
9106,495.0,17_4_27_185547
9107,502.0,17_4_27_185565
9108,495.0,17_4_27_185581
9109,501.0,17_4_27_185614
9110,496.0,17_4_27_185631
9111,501.0,17_4_27_185648
9112,496.0,17_4_27_185665
9113,502.0,17_4_27_185698
9114,496.0,17_4_27_185714
9115,502.0,17_4_27_185731
9116,496.0,17_4_27_185747
9117,502.0,17_4_27_185781
9118,497.0,17_4_27_185797
9119,502.0,17_4_27_185815
9120,497.0,17_4_27_185831
9121,502.0,17_4_27_185847
9122,497.0,17_4_27_185864
9123,502.0,17_4_27_185897
9124,497.0,17_4_27_185914
9125,502.0,17_4_27_185931
9126,497.0,17_4_27_185948
9127,502.0,17_4_27_185982
9128,498.0,17_4_27_185997
9129,502.0,17_4_27_186014
9130,497.0,17_4_27_186031
9131,502.0,17_4_27_186066
9132,497.0,17_4_27_186082
9133,503.0,17_4_28_186100
9134,496.0,17_4_28_186116
9135,503.0,17_4_28_186150
9136,496.0,17_4_28_186167
9137,503.0,17_4_28_186183
9138,496.0,17_4_28_186200
9139,503.0,17_4_28_186217
9140,495.0,17_4_28_186233
9141,503.0,17_4_28_186264
9142,495.0,17_4_28_186281
9143,502.0,17_4_28_186297
9144,495.0,17_4_28_186314
9145,502.0,17_4_28_186348
9146,495.0,17_4_28_186364
9147,503.0,17_4_28_186381
9148,495.0,17_4_28_186398
9149,502.0,17_4_28_186430
9150,494.0,17_4_28_186447
9151,502.0,17_4_28_186464
9152,494.0,17_4_28_186480
9153,502.0,17_4_28_186515
9154,493.0,17_4_28_186530
9155,501.0,17_4_28_186547
9156,493.0,17_4_28_186564
9157,502.0,17_4_28_186581
9158,493.0,17_4_28_186597
9159,502.0,17_4_28_186631
9160,494.0,17_4_28_186648
9161,501.0,17_4_28_186664
9162,494.0,17_4_28_186680
9163,501.0,17_4_28_186713
9164,495.0,17_4_28_186730
9165,501.0,17_4_28_186748
9166,495.0,17_4_28_186764
9167,501.0,17_4_28_186781
9168,495.0,17_4_28_186797
9169,501.0,17_4_28_186831
9170,496.0,17_4_28_186847
9171,501.0,17_4_28_186864
9172,496.0,17_4_28_186881
9173,502.0,17_4_28_186914
9174,497.0,17_4_28_186931
9175,502.0,17_4_28_186947
9176,496.0,17_4_28_186964
9177,502.0,17_4_28_186997
9178,496.0,17_4_28_187013
9179,502.0,17_4_28_187031
9180,496.0,17_4_28_187047
9181,502.0,17_4_28_187081
9182,497.0,17_4_29_187097
9183,502.0,17_4_29_187114
9184,497.0,17_4_29_187131
9185,502.0,17_4_29_187164
9186,498.0,17_4_29_187180
9187,502.0,17_4_29_187197
9188,497.0,17_4_29_187214
9189,502.0,17_4_29_187231
9190,497.0,17_4_29_187247
9191,503.0,17_4_29_187282
9192,497.0,17_4_29_187297
9193,503.0,17_4_29_187314
9194,496.0,17_4_29_187331
9195,502.0,17_4_29_187364
9196,496.0,17_4_29_187381
9197,503.0,17_4_29_187398
9198,496.0,17_4_29_187414
9199,503.0,17_4_29_187447
9200,494.0,17_4_29_187464
9201,502.0,17_4_29_187481
9202,494.0,17_4_29_187497
9203,503.0,17_4_29_187515
9204,495.0,17_4_29_187531
9205,502.0,17_4_29_187564
9206,494.0,17_4_29_187581
9207,502.0,17_4_29_187597
9208,494.0,17_4_29_187614
9209,503.0,17_4_29_187647
9210,494.0,17_4_29_187664
9211,502.0,17_4_29_187681
9212,494.0,17_4_29_187697
9213,502.0,17_4_29_187731
9214,493.0,17_4_29_187747
9215,502.0,17_4_29_187764
9216,493.0,17_4_29_187780
9217,502.0,17_4_29_187798
9218,493.0,17_4_29_187814
9219,501.0,17_4_29_187848
9220,494.0,17_4_29_187864
9221,502.0,17_4_29_187881
9222,494.0,17_4_29_187897
9223,501.0,17_4_29_187932
9224,495.0,17_4_29_187947
9225,501.0,17_4_29_187964
9226,495.0,17_4_29_187981
9227,502.0,17_4_29_188014
9228,495.0,17_4_29_188031
9229,502.0,17_4_29_188049
9230,495.0,17_4_29_188064
9231,501.0,17_4_30_188098
9232,496.0,17_4_30_188114
9233,502.0,17_4_30_188131
9234,497.0,17_4_30_188148
9235,502.0,17_4_30_188164
9236,497.0,17_4_30_188181
9237,502.0,17_4_30_188214
9238,496.0,17_4_30_188231
9239,502.0,17_4_30_188247
9240,497.0,17_4_30_188264
9241,502.0,17_4_30_188298
9242,497.0,17_4_30_188314
9243,502.0,17_4_30_188331
9244,498.0,17_4_30_188347
9245,503.0,17_4_30_188380
9246,498.0,17_4_30_188397
9247,503.0,17_4_30_188414
9248,498.0,17_4_30_188431
9249,503.0,17_4_30_188449
9250,497.0,17_4_30_188464
9251,503.0,17_4_30_188497
9252,497.0,17_4_30_188513
9253,503.0,17_4_30_188530
9254,496.0,17_4_30_188547
9255,503.0,17_4_30_188582
9256,496.0,17_4_30_188597
9257,503.0,17_4_30_188614
9258,496.0,17_4_30_188631
9259,503.0,17_4_30_188664
9260,494.0,17_4_30_188681
9261,502.0,17_4_30_188698
9262,494.0,17_4_30_188714
9263,502.0,17_4_30_188747
9264,494.0,17_4_30_188764
9265,503.0,17_4_30_188781
9266,495.0,17_4_30_188798
9267,502.0,17_4_30_188815
9268,494.0,17_4_30_188831
9269,502.0,17_4_30_188864
9270,494.0,17_4_30_188881
9271,502.0,17_4_30_188897
9272,494.0,17_4_30_188914
9273,501.0,17_4_30_188948
9274,493.0,17_4_30_188964
9275,502.0,17_4_30_188982
9276,493.0,17_4_30_188997
9277,501.0,17_4_30_189031
9278,493.0,17_4_30_189048
9279,502.0,17_4_30_189064
9280,494.0,17_4_30_189081
9281,501.0,17_4_31_189115
9282,494.0,17_4_31_189130
9283,501.0,17_4_31_189148
9284,494.0,17_4_31_189164
9285,502.0,17_4_31_189181
9286,495.0,17_4_31_189197
9287,502.0,17_4_31_189232
9288,495.0,17_4_31_189248
9289,501.0,17_4_31_189264
9290,496.0,17_4_31_189281
9291,502.0,17_4_31_189314
9292,496.0,17_4_31_189330
9293,502.0,17_4_31_189348
9294,497.0,17_4_31_189364
9295,502.0,17_4_31_189397
9296,496.0,17_4_31_189414
9297,502.0,17_4_31_189431
9298,497.0,17_4_31_189447
9299,502.0,17_4_31_189482
9300,497.0,17_4_31_189497
9301,502.0,17_4_31_189514
9302,497.0,17_4_31_189530
9303,502.0,17_4_31_189547
9304,497.0,17_4_31_189564
9305,503.0,17_4_31_189597
9306,498.0,17_4_31_189614
9307,503.0,17_4_31_189631
9308,498.0,17_4_31_189648
9309,503.0,17_4_31_189680
9310,497.0,17_4_31_189697
9311,503.0,17_4_31_189714
9312,497.0,17_4_31_189731
9313,503.0,17_4_31_189748
9314,497.0,17_4_31_189764
9315,503.0,17_4_31_189797
9316,496.0,17_4_31_189814
9317,503.0,17_4_31_189830
9318,496.0,17_4_31_189847
9319,503.0,17_4_31_189881
9320,494.0,17_4_31_189897
9321,502.0,17_4_31_189914
9322,495.0,17_4_31_189931
9323,503.0,17_4_31_189964
9324,495.0,17_4_31_189980
9325,502.0,17_4_31_189998
9326,495.0,17_4_31_190014
9327,502.0,17_4_31_190048
9328,494.0,17_4_31_190064
9329,502.0,17_4_31_190081
9330,494.0,17_4_32_190098
9331,502.0,17_4_32_190132
9332,494.0,17_4_32_190147
9333,502.0,17_4_32_190165
9334,493.0,17_4_32_190180
9335,502.0,17_4_32_190198
9336,493.0,17_4_32_190214
9337,501.0,17_4_32_190248
9338,493.0,17_4_32_190264
9339,502.0,17_4_32_190281
9340,494.0,17_4_32_190297
9341,502.0,17_4_32_190331
9342,494.0,17_4_32_190347
9343,501.0,17_4_32_190365
9344,494.0,17_4_32_190381
9345,501.0,17_4_32_190414
9346,495.0,17_4_32_190431
9347,501.0,17_4_32_190447
9348,495.0,17_4_32_190464
9349,501.0,17_4_32_190480
9350,495.0,17_4_32_190497
9351,501.0,17_4_32_190531
9352,496.0,17_4_32_190547
9353,501.0,17_4_32_190564
9354,497.0,17_4_32_190581
9355,502.0,17_4_32_190614
9356,497.0,17_4_32_190631
9357,502.0,17_4_32_190648
9358,497.0,17_4_32_190664
9359,502.0,17_4_32_190681
9360,496.0,17_4_32_190698
9361,502.0,17_4_32_190730
9362,497.0,17_4_32_190747
9363,503.0,17_4_32_190765
9364,497.0,17_4_32_190781
9365,502.0,17_4_32_190814
9366,498.0,17_4_32_190830
9367,502.0,17_4_32_190847
9368,498.0,17_4_32_190864
9369,502.0,17_4_32_190898
9370,497.0,17_4_32_190914
9371,503.0,17_4_32_190931
9372,497.0,17_4_32_190947
9373,503.0,17_4_32_190981
9374,497.0,17_4_32_190997
9375,503.0,17_4_32_191015
9376,496.0,17_4_32_191031
9377,503.0,17_4_32_191064
9378,496.0,17_4_32_191080
9379,503.0,17_4_33_191098
9380,494.0,17_4_33_191114
9381,502.0,17_4_33_191131
9382,495.0,17_4_33_191147
9383,503.0,17_4_33_191181
9384,495.0,17_4_33_191197
9385,502.0,17_4_33_191214
9386,494.0,17_4_33_191230
9387,502.0,17_4_33_191265
9388,494.0,17_4_33_191282
9389,503.0,17_4_33_191300
9390,494.0,17_4_33_191316
9391,502.0,17_4_33_191333
9392,494.0,17_4_33_191349
9393,502.0,17_4_33_191382
9394,493.0,17_4_33_191398
9395,502.0,17_4_33_191416
9396,493.0,17_4_33_191432
9397,502.0,17_4_33_191466
9398,493.0,17_4_33_191482
9399,501.0,17_4_33_191499
9400,493.0,17_4_33_191516
9401,501.0,17_4_33_191549
9402,494.0,17_4_33_191566
9403,502.0,17_4_33_191583
9404,494.0,17_4_33_191599
9405,501.0,17_4_33_191633
9406,495.0,17_4_33_191648
9407,501.0,17_4_33_191666
9408,495.0,17_4_33_191682
9409,501.0,17_4_33_191699
9410,495.0,17_4_33_191715
9411,500.0,17_4_33_191749
9412,495.0,17_4_33_191766
9413,500.0,17_4_33_191783
9414,495.0,17_4_33_191799
9415,501.0,17_4_33_191832
9416,495.0,17_4_33_191849
9417,500.0,17_4_33_191866
9418,495.0,17_4_33_191882
9419,500.0,17_4_33_191916
9420,495.0,17_4_33_191932
9421,500.0,17_4_33_191949
9422,495.0,17_4_33_191966
9423,501.0,17_4_33_191999
9424,496.0,17_4_33_192015
9425,502.0,17_4_33_192033
9426,496.0,17_4_33_192049
9427,502.0,17_4_33_192066
9428,497.0,17_4_33_192083
9429,503.0,17_4_34_192116
9430,497.0,17_4_34_192133
9431,503.0,17_4_34_192149
9432,497.0,17_4_34_192166
9433,503.0,17_4_34_192200
9434,496.0,17_4_34_192216
9435,503.0,17_4_34_192232
9436,496.0,17_4_34_192249
9437,503.0,17_4_34_192265
9438,496.0,17_4_34_192283
9439,503.0,17_4_34_192317
9440,495.0,17_4_34_192333
9441,502.0,17_4_34_192349
9442,494.0,17_4_34_192365
9443,502.0,17_4_34_192399
9444,494.0,17_4_34_192415
9445,502.0,17_4_34_192433
9446,494.0,17_4_34_192450
9447,502.0,17_4_34_192483
9448,494.0,17_4_34_192499
9449,503.0,17_4_34_192516
9450,494.0,17_4_34_192532
9451,502.0,17_4_34_192567
9452,494.0,17_4_34_192583
9453,502.0,17_4_34_192599
9454,493.0,17_4_34_192616
9455,502.0,17_4_34_192650
9456,493.0,17_4_34_192665
9457,501.0,17_4_34_192683
9458,494.0,17_4_34_192699
9459,502.0,17_4_34_192716
9460,494.0,17_4_34_192732
9461,502.0,17_4_34_192766
9462,494.0,17_4_34_192783
9463,501.0,17_4_34_192800
9464,494.0,17_4_34_192816
9465,501.0,17_4_34_192849
9466,495.0,17_4_34_192866
9467,501.0,17_4_34_192883
9468,495.0,17_4_34_192899
9469,501.0,17_4_34_192933
9470,495.0,17_4_34_192949
9471,502.0,17_4_34_192966
9472,496.0,17_4_34_192982
9473,502.0,17_4_34_192999
9474,497.0,17_4_34_193016
9475,501.0,17_4_34_193050
9476,496.0,17_4_34_193065
9477,502.0,17_4_34_193082
9478,496.0,17_4_35_193099
9479,502.0,17_4_35_193132
9480,497.0,17_4_35_193149
9481,502.0,17_4_35_193166
9482,498.0,17_4_35_193183
9483,502.0,17_4_35_193200
9484,498.0,17_4_35_193216
9485,502.0,17_4_35_193249
9486,498.0,17_4_35_193266
9487,503.0,17_4_35_193283
9488,498.0,17_4_35_193300
9489,503.0,17_4_35_193333
9490,497.0,17_4_35_193349
9491,503.0,17_4_35_193366
9492,497.0,17_4_35_193382
9493,503.0,17_4_35_193416
9494,496.0,17_4_35_193432
9495,503.0,17_4_35_193450
9496,496.0,17_4_35_193466
9497,503.0,17_4_35_193499
9498,496.0,17_4_35_193516
9499,503.0,17_4_35_193533
9500,495.0,17_4_35_193549
9501,503.0,17_4_35_193583
9502,495.0,17_4_35_193599
9503,502.0,17_4_35_193615
9504,495.0,17_4_35_193633
9505,503.0,17_4_35_193649
9506,495.0,17_4_35_193665
9507,502.0,17_4_35_193700
9508,494.0,17_4_35_193715
9509,502.0,17_4_35_193733
9510,494.0,17_4_35_193749
9511,502.0,17_4_35_193782
9512,493.0,17_4_35_193799
9513,502.0,17_4_35_193817
9514,493.0,17_4_35_193832
9515,501.0,17_4_35_193866
9516,493.0,17_4_35_193882
9517,502.0,17_4_35_193899
9518,494.0,17_4_35_193916
9519,501.0,17_4_35_193950
9520,494.0,17_4_35_193966
9521,502.0,17_4_35_193983
9522,494.0,17_4_35_194000
9523,501.0,17_4_35_194016
9524,495.0,17_4_35_194032
9525,502.0,17_4_35_194067
9526,495.0,17_4_35_194083
9527,502.0,17_4_36_194100
9528,496.0,17_4_36_194116
9529,502.0,17_4_36_194149
9530,496.0,17_4_36_194166
9531,502.0,17_4_36_194183
9532,496.0,17_4_36_194199
9533,502.0,17_4_36_194217
9534,497.0,17_4_36_194233
9535,502.0,17_4_36_194266
9536,496.0,17_4_36_194283
9537,502.0,17_4_36_194299
9538,496.0,17_4_36_194316
9539,502.0,17_4_36_194351
9540,497.0,17_4_36_194366
9541,503.0,17_4_36_194382
9542,497.0,17_4_36_194399
9543,502.0,17_4_36_194433
9544,497.0,17_4_36_194450
9545,503.0,17_4_36_194467
9546,498.0,17_4_36_194483
9547,503.0,17_4_36_194516
9548,497.0,17_4_36_194532
9549,503.0,17_4_36_194549
9550,497.0,17_4_36_194566
9551,503.0,17_4_36_194600
9552,496.0,17_4_36_194616
9553,503.0,17_4_36_194632
9554,496.0,17_4_36_194649
9555,503.0,17_4_36_194666
9556,496.0,17_4_36_194682
9557,503.0,17_4_36_194716
9558,496.0,17_4_36_194732
9559,503.0,17_4_36_194750
9560,495.0,17_4_36_194766
9561,503.0,17_4_36_194799
9562,495.0,17_4_36_194816
9563,503.0,17_4_36_194834
9564,495.0,17_4_36_194849
9565,503.0,17_4_36_194883
9566,495.0,17_4_36_194899
9567,502.0,17_4_36_194916
9568,495.0,17_4_36_194932
9569,502.0,17_4_36_194950
9570,494.0,17_4_36_194966
9571,502.0,17_4_36_194999
9572,493.0,17_4_36_195016
9573,502.0,17_4_36_195033
9574,493.0,17_4_36_195049
9575,502.0,17_4_36_195083
9576,493.0,17_4_37_195099
9577,502.0,17_4_37_195116
9578,494.0,17_4_37_195132
9579,501.0,17_4_37_195149
9580,494.0,17_4_37_195166
9581,501.0,17_4_37_195200
9582,494.0,17_4_37_195216
9583,501.0,17_4_37_195233
9584,495.0,17_4_37_195249
9585,501.0,17_4_37_195283
9586,495.0,17_4_37_195299
9587,501.0,17_4_37_195317
9588,495.0,17_4_37_195332
9589,502.0,17_4_37_195366
9590,496.0,17_4_37_195382
9591,502.0,17_4_37_195399
9592,497.0,17_4_37_195416
9593,502.0,17_4_37_195450
9594,497.0,17_4_37_195466
9595,502.0,17_4_37_195483
9596,497.0,17_4_37_195499
9597,502.0,17_4_37_195532
9598,497.0,17_4_37_195549
9599,502.0,17_4_37_195566
9600,497.0,17_4_37_195583
9601,503.0,17_4_37_195600
9602,498.0,17_4_37_195616
9603,502.0,17_4_37_195650
9604,498.0,17_4_37_195666
9605,502.0,17_4_37_195683
9606,498.0,17_4_37_195699
9607,503.0,17_4_37_195733
9608,497.0,17_4_37_195749
9609,503.0,17_4_37_195766
9610,497.0,17_4_37_195783
9611,503.0,17_4_37_195816
9612,497.0,17_4_37_195832
9613,503.0,17_4_37_195850
9614,496.0,17_4_37_195866
9615,503.0,17_4_37_195883
9616,496.0,17_4_37_195899
9617,503.0,17_4_37_195933
9618,494.0,17_4_37_195949
9619,503.0,17_4_37_195967
9620,494.0,17_4_37_195983
9621,503.0,17_4_37_196016
9622,495.0,17_4_37_196033
9623,502.0,17_4_37_196049
9624,495.0,17_4_37_196066
9625,502.0,17_4_38_196100
9626,494.0,17_4_38_196116
9627,502.0,17_4_38_196133
9628,494.0,17_4_38_196149
9629,502.0,17_4_38_196166
9630,493.0,17_4_38_196182
9631,502.0,17_4_38_196217
9632,493.0,17_4_38_196232
9633,502.0,17_4_38_196249
9634,493.0,17_4_38_196277
9635,501.0,17_4_38_196294
9636,493.0,17_4_38_196311
9637,502.0,17_4_38_196344
9638,494.0,17_4_38_196360
9639,502.0,17_4_38_196377
9640,494.0,17_4_38_196393
9641,501.0,17_4_38_196428
9642,495.0,17_4_38_196444
9643,502.0,17_4_38_196462
9644,495.0,17_4_38_196477
9645,501.0,17_4_38_196494
9646,495.0,17_4_38_196510
9647,502.0,17_4_38_196544
9648,496.0,17_4_38_196561
9649,502.0,17_4_38_196578
9650,496.0,17_4_38_196593
9651,502.0,17_4_38_196627
9652,497.0,17_4_38_196644
9653,502.0,17_4_38_196661
9654,497.0,17_4_38_196677
9655,502.0,17_4_38_196695
9656,497.0,17_4_38_196710
9657,502.0,17_4_38_196744
9658,497.0,17_4_38_196761
9659,502.0,17_4_38_196777
9660,497.0,17_4_38_196793
9661,502.0,17_4_38_196828
9662,498.0,17_4_38_196844
9663,503.0,17_4_38_196861
9664,498.0,17_4_38_196877
9665,502.0,17_4_38_196911
9666,497.0,17_4_38_196927
9667,503.0,17_4_38_196945
9668,497.0,17_4_38_196961
9669,503.0,17_4_38_196994
9670,497.0,17_4_38_197011
9671,503.0,17_4_38_197027
9672,496.0,17_4_38_197043
9673,502.0,17_4_38_197078
9674,496.0,17_4_39_197094
9675,503.0,17_4_39_197111
9676,495.0,17_4_39_197127
9677,503.0,17_4_39_197144
9678,494.0,17_4_39_197161
9679,503.0,17_4_39_197195
9680,494.0,17_4_39_197211
9681,502.0,17_4_39_197227
9682,494.0,17_4_39_197244
9683,502.0,17_4_39_197277
9684,494.0,17_4_39_197294
9685,502.0,17_4_39_197312
9686,494.0,17_4_39_197327
9687,502.0,17_4_39_197360
9688,494.0,17_4_39_197378
9689,502.0,17_4_39_197394
9690,493.0,17_4_39_197410
9691,502.0,17_4_39_197428
9692,493.0,17_4_39_197444
9693,502.0,17_4_39_197477
9694,493.0,17_4_39_197494
9695,502.0,17_4_39_197511
9696,493.0,17_4_39_197527
9697,502.0,17_4_39_197561
9698,494.0,17_4_39_197577
9699,501.0,17_4_39_197595
9700,494.0,17_4_39_197610
9701,501.0,17_4_39_197644
9702,495.0,17_4_39_197661
9703,501.0,17_4_39_197677
9704,495.0,17_4_39_197694
9705,501.0,17_4_39_197711
9706,496.0,17_4_39_197727
9707,501.0,17_4_39_197760
9708,496.0,17_4_39_197777
9709,502.0,17_4_39_197794
9710,497.0,17_4_39_197811
9711,502.0,17_4_39_197845
9712,497.0,17_4_39_197860
9713,502.0,17_4_39_197878
9714,497.0,17_4_39_197894
9715,502.0,17_4_39_197928
9716,497.0,17_4_39_197944
9717,502.0,17_4_39_197962
9718,497.0,17_4_39_197978
9719,502.0,17_4_39_198011
9720,497.0,17_4_39_198027
9721,503.0,17_4_39_198044
9722,498.0,17_4_39_198061
9723,503.0,17_4_40_198095
9724,498.0,17_4_40_198110
9725,503.0,17_4_40_198128
9726,497.0,17_4_40_198144
9727,503.0,17_4_40_198161
9728,497.0,17_4_40_198178
9729,503.0,17_4_40_198211
9730,496.0,17_4_40_198227
9731,503.0,17_4_40_198244
9732,496.0,17_4_40_198261
9733,503.0,17_4_40_198293
9734,496.0,17_4_40_198311
9735,503.0,17_4_40_198328
9736,494.0,17_4_40_198344
9737,502.0,17_4_40_198377
9738,494.0,17_4_40_198394
9739,502.0,17_4_40_198411
9740,494.0,17_4_40_198427
9741,502.0,17_4_40_198445
9742,494.0,17_4_40_198461
9743,503.0,17_4_40_198494
9744,494.0,17_4_40_198511
9745,502.0,17_4_40_198528
9746,494.0,17_4_40_198543
9747,502.0,17_4_40_198578
9748,493.0,17_4_40_198594
9749,502.0,17_4_40_198611
9750,493.0,17_4_40_198628
9751,502.0,17_4_40_198644
9752,493.0,17_4_40_198661
9753,502.0,17_4_40_198695
9754,493.0,17_4_40_198710
9755,501.0,17_4_40_198728
9756,494.0,17_4_40_198744
9757,501.0,17_4_40_198778
9758,494.0,17_4_40_198794
9759,501.0,17_4_40_198812
9760,495.0,17_4_40_198828
9761,502.0,17_4_40_198861
9762,495.0,17_4_40_198877
9763,502.0,17_4_40_198894
9764,496.0,17_4_40_198911
9765,501.0,17_4_40_198945
9766,496.0,17_4_40_198960
9767,501.0,17_4_40_198978
9768,496.0,17_4_40_198994
9769,501.0,17_4_40_199027
9770,497.0,17_4_40_199044
9771,502.0,17_4_40_199061
9772,497.0,17_4_40_199078
9773,502.0,17_4_41_199094
9774,497.0,17_4_41_199111
9775,502.0,17_4_41_199144
9776,497.0,17_4_41_199160
9777,502.0,17_4_41_199178
9778,497.0,17_4_41_199194
9779,503.0,17_4_41_199228
9780,498.0,17_4_41_199244
9781,503.0,17_4_41_199261
9782,498.0,17_4_41_199277
9783,503.0,17_4_41_199312
9784,498.0,17_4_41_199328
9785,503.0,17_4_41_199344
9786,497.0,17_4_41_199360
9787,503.0,17_4_41_199377
9788,497.0,17_4_41_199394
9789,503.0,17_4_41_199428
9790,496.0,17_4_41_199444
9791,503.0,17_4_41_199461
9792,496.0,17_4_41_199477
9793,503.0,17_4_41_199511
9794,496.0,17_4_41_199527
9795,503.0,17_4_41_199545
9796,495.0,17_4_41_199561
9797,502.0,17_4_41_199594
9798,495.0,17_4_41_199610
9799,502.0,17_4_41_199627
9800,494.0,17_4_41_199645
9801,502.0,17_4_41_199661
9802,494.0,17_4_41_199678
9803,502.0,17_4_41_199711
9804,494.0,17_4_41_199728
9805,502.0,17_4_41_199744
9806,494.0,17_4_41_199761
9807,502.0,17_4_41_199795
9808,493.0,17_4_41_199811
9809,502.0,17_4_41_199828
9810,493.0,17_4_41_199844
9811,502.0,17_4_41_199877
9812,493.0,17_4_41_199894
9813,502.0,17_4_41_199912
9814,494.0,17_4_41_199928
9815,502.0,17_4_41_199961
9816,494.0,17_4_41_199977
9817,501.0,17_4_41_199994
9818,494.0,17_4_41_200011
9819,501.0,17_4_41_200045
9820,495.0,17_4_41_200060
9821,501.0,17_4_41_200077
9822,496.0,17_4_42_200094
9823,501.0,17_4_42_200110
9824,496.0,17_4_42_200127
9825,502.0,17_4_42_200162
9826,496.0,17_4_42_200178
9827,502.0,17_4_42_200194
9828,497.0,17_4_42_200210
9829,502.0,17_4_42_200245
9830,497.0,17_4_42_200261
9831,502.0,17_4_42_200278
9832,497.0,17_4_42_200294
9833,502.0,17_4_42_200311
9834,497.0,17_4_42_200327
9835,503.0,17_4_42_200361
9836,498.0,17_4_42_200378
9837,502.0,17_4_42_200394
9838,498.0,17_4_42_200411
9839,503.0,17_4_42_200444
9840,498.0,17_4_42_200461
9841,503.0,17_4_42_200477
9842,498.0,17_4_42_200495
9843,503.0,17_4_42_200528
9844,497.0,17_4_42_200545
9845,503.0,17_4_42_200561
9846,497.0,17_4_42_200577
9847,503.0,17_4_42_200610
9848,496.0,17_4_42_200628
9849,503.0,17_4_42_200645
9850,496.0,17_4_42_200661
9851,502.0,17_4_42_200677
9852,494.0,17_4_42_200694
9853,503.0,17_4_42_200727
9854,495.0,17_4_42_200744
9855,502.0,17_4_42_200761
9856,494.0,17_4_42_200777
9857,502.0,17_4_42_200811
9858,494.0,17_4_42_200828
9859,503.0,17_4_42_200844
9860,495.0,17_4_42_200861
9861,502.0,17_4_42_200895
9862,494.0,17_4_42_200911
9863,503.0,17_4_42_200927
9864,494.0,17_4_42_200944
9865,502.0,17_4_42_200978
9866,493.0,17_4_42_200994
9867,503.0,17_4_42_201011
9868,493.0,17_4_42_201027
9869,502.0,17_4_42_201044
9870,493.0,17_4_42_201061
9871,502.0,17_4_43_201094
9872,494.0,17_4_43_201111
9873,501.0,17_4_43_201128
9874,494.0,17_4_43_201144
9875,501.0,17_4_43_201178
9876,494.0,17_4_43_201194
9877,501.0,17_4_43_201211
9878,495.0,17_4_43_201228
9879,502.0,17_4_43_201245
