position,GSR_Reading,Time_Stamp
5481,115.0,11_41_36_226469
5482,114.0,11_41_36_226502
5483,115.0,11_41_36_226552
5484,116.0,11_41_36_226585
5485,117.0,11_41_36_226635
5486,120.0,11_41_36_226669
5487,124.0,11_41_36_226703
5488,126.0,11_41_36_226752
5489,129.0,11_41_36_226786
5490,130.0,11_41_36_226836
5491,129.0,11_41_36_226886
5492,128.0,11_41_36_226920
5493,127.0,11_41_36_226952
5494,125.0,11_41_36_227002
5495,123.0,11_41_36_227036
5496,122.0,11_41_36_227085
5497,120.0,11_41_36_227119
5498,119.0,11_41_36_227169
5499,118.0,11_41_36_227203
5500,117.0,11_41_36_227252
5501,116.0,11_41_36_227286
5502,117.0,11_41_36_227335
5503,118.0,11_41_36_227369
5504,120.0,11_41_36_227402
5505,123.0,11_41_37_227453
5506,126.0,11_41_37_227486
5507,130.0,11_41_37_227535
5508,131.0,11_41_37_227569
5509,132.0,11_41_37_227619
5510,131.0,11_41_37_227652
5511,129.0,11_41_37_227703
5512,128.0,11_41_37_227736
5513,126.0,11_41_37_227786
5514,124.0,11_41_37_227819
5515,123.0,11_41_37_227869
5516,122.0,11_41_37_227902
5517,120.0,11_41_37_227953
5518,119.0,11_41_37_227986
5519,117.0,11_41_37_228036
5520,117.0,11_41_37_228070
5521,118.0,11_41_37_228119
5522,120.0,11_41_37_228153
5523,123.0,11_41_37_228186
5524,126.0,11_41_37_228236
5525,128.0,11_41_37_228270
5526,131.0,11_41_37_228319
5527,132.0,11_41_37_228353
5528,133.0,11_41_37_228403
5529,132.0,11_41_38_228435
5530,130.0,11_41_38_228486
5531,129.0,11_41_38_228519
5532,127.0,11_41_38_228570
5533,126.0,11_41_38_228602
5534,125.0,11_41_38_228636
5535,123.0,11_41_38_228686
5536,122.0,11_41_38_228719
5537,119.0,11_41_38_228769
5538,119.0,11_41_38_228820
5539,119.0,11_41_38_228853
5540,120.0,11_41_38_228903
5541,121.0,11_41_38_228936
5542,124.0,11_41_38_228969
5543,128.0,11_41_38_229019
5544,130.0,11_41_38_229052
5545,133.0,11_41_38_229103
5546,135.0,11_41_38_229136
5547,134.0,11_41_38_229186
5548,133.0,11_41_38_229219
5549,131.0,11_41_38_229269
5550,130.0,11_41_38_229303
5551,128.0,11_41_38_229336
5552,127.0,11_41_38_229386
5553,125.0,11_41_39_229419
5554,124.0,11_41_39_229469
5555,122.0,11_41_39_229503
5556,121.0,11_41_39_229552
5557,120.0,11_41_39_229586
5558,121.0,11_41_39_229635
5559,123.0,11_41_39_229669
5560,125.0,11_41_39_229719
5561,127.0,11_41_39_229753
5562,130.0,11_41_39_229803
5563,134.0,11_41_39_229836
5564,135.0,11_41_39_229869
5565,135.0,11_41_39_229920
5566,135.0,11_41_39_229969
5567,133.0,11_41_39_230002
5568,131.0,11_41_39_230036
5569,130.0,11_41_39_230086
5570,128.0,11_41_39_230120
5571,127.0,11_41_39_230169
5572,126.0,11_41_39_230203
5573,124.0,11_41_39_230252
5574,123.0,11_41_39_230286
5575,122.0,11_41_39_230336
5576,122.0,11_41_39_230370
5577,123.0,11_41_40_230420
5578,124.0,11_41_40_230453
5579,127.0,11_41_40_230502
5580,130.0,11_41_40_230536
5581,133.0,11_41_40_230569
5582,135.0,11_41_40_230619
5583,137.0,11_41_40_230653
5584,136.0,11_41_40_230703
5585,135.0,11_41_40_230736
5586,133.0,11_41_40_230786
5587,131.0,11_41_40_230819
5588,128.0,11_41_40_230869
5589,125.0,11_41_40_230903
5590,123.0,11_41_40_230953
5591,120.0,11_41_40_230986
5592,118.0,11_41_40_231036
5593,115.0,11_41_40_231069
5594,113.0,11_41_40_231119
5595,114.0,11_41_40_231152
5596,115.0,11_41_40_231203
5597,117.0,11_41_40_231236
5598,119.0,11_41_40_231270
5599,122.0,11_41_40_231319
5600,125.0,11_41_40_231353
5601,126.0,11_41_40_231403
5602,126.0,11_41_41_231436
5603,126.0,11_41_41_231486
5604,124.0,11_41_41_231519
5605,123.0,11_41_41_231570
5606,120.0,11_41_41_231603
5607,117.0,11_41_41_231653
5608,114.0,11_41_41_231686
5609,112.0,11_41_41_231736
5610,110.0,11_41_41_231769
5611,111.0,11_41_41_231819
5612,111.0,11_41_41_231853
5613,113.0,11_41_41_231902
5614,114.0,11_41_41_231936
5615,116.0,11_41_41_231986
5616,119.0,11_41_41_232019
5617,122.0,11_41_41_232053
5618,126.0,11_41_41_232103
5619,128.0,11_41_41_232136
5620,130.0,11_41_41_232186
5621,130.0,11_41_41_232219
5622,129.0,11_41_41_232270
5623,127.0,11_41_41_232302
5624,126.0,11_41_41_232353
5625,125.0,11_41_41_232386
5626,123.0,11_41_42_232436
5627,122.0,11_41_42_232470
5628,121.0,11_41_42_232503
5629,119.0,11_41_42_232553
5630,117.0,11_41_42_232586
5631,117.0,11_41_42_232636
5632,117.0,11_41_42_232670
5633,118.0,11_41_42_232719
5634,118.0,11_41_42_232752
5635,121.0,11_41_42_232803
5636,123.0,11_41_42_232836
5637,125.0,11_41_42_232886
5638,125.0,11_41_42_232919
5639,125.0,11_41_42_232969
5640,123.0,11_41_42_233002
5641,121.0,11_41_42_233053
5642,118.0,11_41_42_233086
5643,116.0,11_41_42_233136
5644,114.0,11_41_42_233169
5645,111.0,11_41_42_233220
5646,110.0,11_41_42_233252
5647,107.0,11_41_42_233286
5648,106.0,11_41_42_233336
5649,103.0,11_41_42_233370
5650,103.0,11_41_43_233420
5651,102.0,11_41_43_233453
5652,104.0,11_41_43_233503
5653,105.0,11_41_43_233536
5654,107.0,11_41_43_233586
5655,109.0,11_41_43_233619
5656,111.0,11_41_43_233670
5657,112.0,11_41_43_233703
5658,111.0,11_41_43_233736
5659,110.0,11_41_43_233786
5660,108.0,11_41_43_233819
5661,107.0,11_41_43_233870
5662,105.0,11_41_43_233903
5663,104.0,11_41_43_233953
5664,102.0,11_41_43_233986
5665,101.0,11_41_43_234037
5666,100.0,11_41_43_234070
5667,98.0,11_41_43_234119
5668,98.0,11_41_43_234152
5669,97.0,11_41_43_234202
5670,99.0,11_41_43_234236
5671,99.0,11_41_43_234286
5672,102.0,11_41_43_234320
5673,105.0,11_41_43_234370
5674,107.0,11_41_43_234403
5675,109.0,11_41_44_234437
5676,110.0,11_41_44_234486
5677,110.0,11_41_44_234519
5678,109.0,11_41_44_234570
5679,108.0,11_41_44_234602
5680,107.0,11_41_44_234653
5681,106.0,11_41_44_234687
5682,105.0,11_41_44_234736
5683,103.0,11_41_44_234769
5684,103.0,11_41_44_234820
5685,102.0,11_41_44_234853
5686,101.0,11_41_44_234903
5687,101.0,11_41_44_234936
5688,102.0,11_41_44_234986
5689,103.0,11_41_44_235019
5690,104.0,11_41_44_235070
5691,107.0,11_41_44_235103
5692,111.0,11_41_44_235153
5693,113.0,11_41_44_235186
5694,115.0,11_41_44_235220
5695,116.0,11_41_44_235270
5696,115.0,11_41_44_235303
5697,114.0,11_41_44_235353
5698,113.0,11_41_44_235387
5699,111.0,11_41_45_235436
5700,110.0,11_41_45_235470
5701,109.0,11_41_45_235520
5702,107.0,11_41_45_235553
5703,107.0,11_41_45_235603
5704,105.0,11_41_45_235636
5705,104.0,11_41_45_235670
5706,104.0,11_41_45_235719
5707,105.0,11_41_45_235753
5708,106.0,11_41_45_235803
5709,108.0,11_41_45_235837
5710,111.0,11_41_45_235886
5711,114.0,11_41_45_235920
5712,116.0,11_41_45_235970
5713,116.0,11_41_45_236003
5714,117.0,11_41_45_236053
5715,116.0,11_41_45_236086
5716,115.0,11_41_45_236136
5717,113.0,11_41_45_236170
5718,112.0,11_41_45_236219
5719,110.0,11_41_45_236253
5720,108.0,11_41_45_236303
5721,107.0,11_41_45_236336
5722,106.0,11_41_45_236369
5723,105.0,11_41_46_236420
5724,105.0,11_41_46_236453
5725,106.0,11_41_46_236503
5726,107.0,11_41_46_236536
5727,109.0,11_41_46_236586
5728,112.0,11_41_46_236620
5729,116.0,11_41_46_236669
5730,130.0,11_41_46_236703
5731,237.0,11_41_46_236752
5732,246.0,11_41_46_236787
5733,255.0,11_41_46_236820
5734,256.0,11_41_46_236870
5735,316.0,11_41_46_236903
5736,381.0,11_41_46_236953
5737,422.0,11_41_46_237003
5738,449.0,11_41_46_237036
5739,467.0,11_41_46_237086
5740,479.0,11_41_46_237120
5741,487.0,11_41_46_237153
5742,492.0,11_41_46_237203
5743,495.0,11_41_46_237237
5744,497.0,11_41_46_237286
5745,499.0,11_41_46_237320
5746,500.0,11_41_46_237369
5747,500.0,11_41_46_237403
5748,501.0,11_41_47_237453
5749,502.0,11_41_47_237486
5750,502.0,11_41_47_237536
5751,502.0,11_41_47_237570
5752,502.0,11_41_47_237603
5753,502.0,11_41_47_237653
5754,502.0,11_41_47_237686
5755,501.0,11_41_47_237737
5756,508.0,11_41_47_237770
5757,507.0,11_41_47_237820
5758,502.0,11_41_47_237853
5759,498.0,11_41_47_237903
5760,504.0,11_41_47_237936
5761,503.0,11_41_47_237987
5762,503.0,11_41_47_238020
5763,503.0,11_41_47_238053
5764,502.0,11_41_47_238103
5765,502.0,11_41_47_238136
5766,502.0,11_41_47_238186
5767,502.0,11_41_47_238219
5768,502.0,11_41_47_238270
5769,503.0,11_41_47_238303
5770,503.0,11_41_47_238353
5771,502.0,11_41_47_238386
5772,503.0,11_41_48_238437
5773,502.0,11_41_48_238470
5774,502.0,11_41_48_238520
5775,502.0,11_41_48_238553
5776,502.0,11_41_48_238603
5777,502.0,11_41_48_238637
5778,501.0,11_41_48_238686
5779,501.0,11_41_48_238720
5780,501.0,11_41_48_238753
5781,501.0,11_41_48_238803
5782,501.0,11_41_48_238836
5783,502.0,11_41_48_238887
5784,502.0,11_41_48_238920
5785,502.0,11_41_48_238970
5786,502.0,11_41_48_239003
5787,502.0,11_41_48_239054
5788,502.0,11_41_48_239086
5789,502.0,11_41_48_239137
5790,502.0,11_41_48_239169
5791,503.0,11_41_48_239220
5792,502.0,11_41_48_239253
5793,502.0,11_41_48_239287
5794,501.0,11_41_48_239336
5795,502.0,11_41_48_239370
5796,501.0,11_41_49_239420
5797,501.0,11_41_49_239453
5798,501.0,11_41_49_239503
5799,502.0,11_41_49_239537
5800,502.0,11_41_49_239586
5801,502.0,11_41_49_239620
5802,501.0,11_41_49_239670
5803,502.0,11_41_49_239703
5804,502.0,11_41_49_239753
5805,502.0,11_41_49_239786
5806,502.0,11_41_49_239837
5807,503.0,11_41_49_239870
5808,503.0,11_41_49_239920
5809,502.0,11_41_49_239953
5810,502.0,11_41_49_240003
5811,502.0,11_41_49_240036
5812,502.0,11_41_49_240070
5813,502.0,11_41_49_240120
5814,502.0,11_41_49_240153
5815,502.0,11_41_49_240203
5816,502.0,11_41_49_240236
5817,502.0,11_41_49_240287
5818,502.0,11_41_49_240320
5819,502.0,11_41_49_240370
5820,502.0,11_41_49_240403
5821,502.0,11_41_50_240453
5822,502.0,11_41_50_240486
5823,502.0,11_41_50_240520
5824,503.0,11_41_50_240570
5825,502.0,11_41_50_240603
5826,503.0,11_41_50_240653
5827,503.0,11_41_50_240686
5828,503.0,11_41_50_240737
5829,503.0,11_41_50_240770
5830,503.0,11_41_50_240820
5831,503.0,11_41_50_240853
5832,502.0,11_41_50_240903
5833,502.0,11_41_50_240936
5834,501.0,11_41_50_240987
5835,501.0,11_41_50_241020
5836,501.0,11_41_50_241070
5837,502.0,11_41_50_241104
5838,502.0,11_41_50_241153
5839,501.0,11_41_50_241186
5840,502.0,11_41_50_241237
5841,502.0,11_41_50_241270
5842,502.0,11_41_50_241303
5843,503.0,11_41_50_241358
5844,503.0,11_41_50_241391
5845,503.0,11_41_51_241425
5846,503.0,11_41_51_241475
5847,502.0,11_41_51_241508
5848,502.0,11_41_51_241558
5849,502.0,11_41_51_241592
5850,502.0,11_41_51_241642
5851,502.0,11_41_51_241675
5852,502.0,11_41_51_241725
5853,501.0,11_41_51_241758
5854,501.0,11_41_51_241809
5855,502.0,11_41_51_241841
5856,502.0,11_41_51_241892
5857,502.0,11_41_51_241924
5858,503.0,11_41_51_241958
5859,502.0,11_41_51_242008
5860,502.0,11_41_51_242042
5861,502.0,11_41_51_242091
5862,502.0,11_41_51_242125
5863,502.0,11_41_51_242175
5864,502.0,11_41_51_242209
5865,502.0,11_41_51_242258
5866,502.0,11_41_51_242292
5867,502.0,11_41_51_242341
5868,502.0,11_41_51_242375
5869,502.0,11_41_52_242425
5870,502.0,11_41_52_242458
5871,502.0,11_41_52_242508
5872,502.0,11_41_52_242541
5873,502.0,11_41_52_242592
5874,502.0,11_41_52_242625
5875,502.0,11_41_52_242658
5876,502.0,11_41_52_242709
5877,502.0,11_41_52_242741
5878,502.0,11_41_52_242791
5879,502.0,11_41_52_242825
5880,503.0,11_41_52_242875
5881,503.0,11_41_52_242909
5882,502.0,11_41_52_242958
5883,502.0,11_41_52_242991
5884,502.0,11_41_52_243041
5885,502.0,11_41_52_243075
5886,502.0,11_41_52_243108
5887,501.0,11_41_52_243159
5888,502.0,11_41_52_243191
5889,502.0,11_41_52_243242
5890,502.0,11_41_52_243275
5891,502.0,11_41_52_243325
5892,502.0,11_41_52_243358
5893,502.0,11_41_52_243408
5894,502.0,11_41_53_243441
5895,502.0,11_41_53_243491
5896,502.0,11_41_53_243524
5897,502.0,11_41_53_243575
5898,502.0,11_41_53_243608
5899,502.0,11_41_53_243642
5900,502.0,11_41_53_243692
5901,502.0,11_41_53_243725
5902,502.0,11_41_53_243775
5903,502.0,11_41_53_243808
5904,502.0,11_41_53_243858
5905,502.0,11_41_53_243892
5906,501.0,11_41_53_243942
5907,502.0,11_41_53_243975
5908,502.0,11_41_53_244024
5909,502.0,11_41_53_244058
5910,502.0,11_41_53_244108
5911,501.0,11_41_53_244141
5912,502.0,11_41_53_244191
5913,502.0,11_41_53_244225
5914,502.0,11_41_53_244275
5915,502.0,11_41_53_244308
5916,502.0,11_41_53_244342
5917,502.0,11_41_53_244391
5918,501.0,11_41_54_244424
5919,502.0,11_41_54_244475
5920,502.0,11_41_54_244508
5921,503.0,11_41_54_244554
5922,502.0,11_41_54_244588
5923,502.0,11_41_54_244638
5924,502.0,11_41_54_244671
5925,502.0,11_41_54_244721
5926,502.0,11_41_54_244754
5927,502.0,11_41_54_244804
5928,502.0,11_41_54_244837
5929,502.0,11_41_54_244888
5930,502.0,11_41_54_244921
5931,502.0,11_41_54_244971
5932,502.0,11_41_54_245005
5933,502.0,11_41_54_245038
5934,502.0,11_41_54_245088
5935,503.0,11_41_54_245121
5936,502.0,11_41_54_245172
5937,502.0,11_41_54_245205
5938,502.0,11_41_54_245254
5939,502.0,11_41_54_245288
5940,502.0,11_41_54_245338
5941,502.0,11_41_54_245371
5942,502.0,11_41_55_245421
5943,502.0,11_41_55_245455
5944,502.0,11_41_55_245505
5945,502.0,11_41_55_245538
5946,501.0,11_41_55_245588
5947,501.0,11_41_55_245622
5948,502.0,11_41_55_245671
5949,502.0,11_41_55_245705
5950,502.0,11_41_55_245738
5951,502.0,11_41_55_245788
5952,502.0,11_41_55_245821
5953,502.0,11_41_55_245872
5954,502.0,11_41_55_245904
5955,503.0,11_41_55_245955
5956,502.0,11_41_55_245988
5957,503.0,11_41_55_246038
5958,502.0,11_41_55_246071
5959,503.0,11_41_55_246121
5960,502.0,11_41_55_246155
5961,502.0,11_41_55_246205
5962,502.0,11_41_55_246237
5963,502.0,11_41_55_246271
5964,501.0,11_41_55_246321
5965,502.0,11_41_55_246355
5966,501.0,11_41_55_246405
5967,502.0,11_41_56_246438
5968,502.0,11_41_56_246488
5969,502.0,11_41_56_246521
5970,502.0,11_41_56_246571
5971,502.0,11_41_56_246605
5972,502.0,11_41_56_246654
5973,502.0,11_41_56_246687
5974,502.0,11_41_56_246721
5975,502.0,11_41_56_246771
5976,503.0,11_41_56_246804
5977,502.0,11_41_56_246855
5978,502.0,11_41_56_246888
5979,502.0,11_41_56_246938
5980,502.0,11_41_56_246971
5981,501.0,11_41_56_247021
5982,502.0,11_41_56_247055
5983,502.0,11_41_56_247105
5984,502.0,11_41_56_247138
5985,502.0,11_41_56_247188
5986,502.0,11_41_56_247222
5987,502.0,11_41_56_247271
5988,502.0,11_41_56_247304
5989,502.0,11_41_56_247355
5990,501.0,11_41_56_247388
5991,502.0,11_41_57_247438
5992,502.0,11_41_57_247471
5993,502.0,11_41_57_247505
5994,502.0,11_41_57_247555
5995,503.0,11_41_57_247588
5996,502.0,11_41_57_247638
5997,502.0,11_41_57_247671
5998,502.0,11_41_57_247721
5999,502.0,11_41_57_247755
6000,501.0,11_41_57_247804
6001,502.0,11_41_57_247838
6002,502.0,11_41_57_247888
6003,502.0,11_41_57_247921
6004,502.0,11_41_57_247955
6005,501.0,11_41_57_248005
6006,502.0,11_41_57_248038
6007,502.0,11_41_57_248088
6008,502.0,11_41_57_248122
6009,502.0,11_41_57_248172
6010,502.0,11_41_57_248204
6011,502.0,11_41_57_248255
6012,501.0,11_41_57_248288
6013,503.0,11_41_57_248337
6014,502.0,11_41_57_248371
6015,502.0,11_41_57_248405
6016,502.0,11_41_58_248454
6017,502.0,11_41_58_248505
6018,502.0,11_41_58_248538
6019,502.0,11_41_58_248588
6020,502.0,11_41_58_248621
6021,502.0,11_41_58_248655
6022,502.0,11_41_58_248705
6023,502.0,11_41_58_248738
6024,502.0,11_41_58_248788
6025,501.0,11_41_58_248822
6026,502.0,11_41_58_248872
6027,502.0,11_41_58_248905
6028,502.0,11_41_58_248955
6029,502.0,11_41_58_248988
6030,502.0,11_41_58_249038
6031,502.0,11_41_58_249071
6032,502.0,11_41_58_249105
6033,503.0,11_41_58_249155
6034,503.0,11_41_58_249188
6035,503.0,11_41_58_249238
6036,502.0,11_41_58_249272
6037,502.0,11_41_58_249321
6038,502.0,11_41_58_249355
6039,502.0,11_41_58_249404
6040,502.0,11_41_59_249438
6041,502.0,11_41_59_249488
6042,502.0,11_41_59_249521
6043,502.0,11_41_59_249571
6044,502.0,11_41_59_249605
6045,501.0,11_41_59_249655
6046,502.0,11_41_59_249689
6047,502.0,11_41_59_249738
6048,501.0,11_41_59_249772
6049,502.0,11_41_59_249821
6050,502.0,11_41_59_249855
6051,502.0,11_41_59_249888
6052,502.0,11_41_59_249938
6053,503.0,11_41_59_249971
6054,503.0,11_41_59_250021
6055,502.0,11_41_59_250054
6056,502.0,11_41_59_250105
6057,502.0,11_41_59_250138
6058,503.0,11_41_59_250188
6059,502.0,11_41_59_250222
6060,501.0,11_41_59_250271
6061,501.0,11_41_59_250305
6062,502.0,11_41_59_250338
6063,502.0,11_41_59_250388
6064,501.0,11_42_0_250421
6065,501.0,11_42_0_250472
6066,501.0,11_42_0_250505
6067,501.0,11_42_0_250554
6068,502.0,11_42_0_250588
6069,502.0,11_42_0_250638
6070,502.0,11_42_0_250672
6071,502.0,11_42_0_250722
6072,501.0,11_42_0_250755
6073,501.0,11_42_0_250788
6074,500.0,11_42_0_250838
6075,501.0,11_42_0_250871
6076,501.0,11_42_0_250921
6077,501.0,11_42_0_250955
6078,501.0,11_42_0_251005
6079,501.0,11_42_0_251038
6080,501.0,11_42_0_251088
6081,502.0,11_42_0_251121
6082,501.0,11_42_0_251172
6083,501.0,11_42_0_251204
6084,501.0,11_42_0_251255
6085,501.0,11_42_0_251289
6086,501.0,11_42_0_251338
6087,501.0,11_42_0_251371
6088,502.0,11_42_1_251421
6089,502.0,11_42_1_251455
6090,502.0,11_42_1_251505
6091,502.0,11_42_1_251538
6092,501.0,11_42_1_251572
6093,502.0,11_42_1_251621
6094,502.0,11_42_1_251655
6095,502.0,11_42_1_251705
6096,501.0,11_42_1_251738
6097,502.0,11_42_1_251788
6098,502.0,11_42_1_251821
6099,501.0,11_42_1_251872
6100,501.0,11_42_1_251905
6101,501.0,11_42_1_251954
6102,501.0,11_42_1_251988
6103,501.0,11_42_1_252022
6104,502.0,11_42_1_252072
6105,501.0,11_42_1_252105
6106,501.0,11_42_1_252155
6107,501.0,11_42_1_252188
6108,501.0,11_42_1_252238
6109,502.0,11_42_1_252271
6110,502.0,11_42_1_252322
6111,501.0,11_42_1_252355
6112,501.0,11_42_1_252404
6113,501.0,11_42_2_252438
6114,501.0,11_42_2_252488
6115,501.0,11_42_2_252522
6116,501.0,11_42_2_252554
6117,501.0,11_42_2_252605
6118,501.0,11_42_2_252639
6119,501.0,11_42_2_252688
6120,501.0,11_42_2_252722
6121,501.0,11_42_2_252771
6122,501.0,11_42_2_252805
6123,501.0,11_42_2_252855
6124,501.0,11_42_2_252888
6125,501.0,11_42_2_252939
6126,501.0,11_42_2_252971
6127,501.0,11_42_2_253021
6128,501.0,11_42_2_253055
6129,501.0,11_42_2_253105
6130,502.0,11_42_2_253138
6131,502.0,11_42_2_253188
6132,501.0,11_42_2_253221
6133,501.0,11_42_2_253255
6134,501.0,11_42_2_253305
6135,502.0,11_42_2_253338
6136,501.0,11_42_2_253388
6137,501.0,11_42_3_253421
6138,501.0,11_42_3_253472
6139,501.0,11_42_3_253505
6140,501.0,11_42_3_253555
6141,501.0,11_42_3_253588
6142,501.0,11_42_3_253638
6143,501.0,11_42_3_253672
6144,501.0,11_42_3_253705
6145,502.0,11_42_3_253755
6146,501.0,11_42_3_253789
6147,501.0,11_42_3_253838
6148,501.0,11_42_3_253872
6149,502.0,11_42_3_253921
6150,501.0,11_42_3_253955
6151,501.0,11_42_3_254005
6152,501.0,11_42_3_254039
6153,501.0,11_42_3_254088
6154,501.0,11_42_3_254122
6155,501.0,11_42_3_254171
6156,502.0,11_42_3_254205
6157,502.0,11_42_3_254255
6158,501.0,11_42_3_254288
6159,501.0,11_42_3_254338
6160,501.0,11_42_3_254372
6161,501.0,11_42_3_254405
6162,501.0,11_42_4_254455
6163,501.0,11_42_4_254488
6164,501.0,11_42_4_254539
6165,502.0,11_42_4_254572
6166,502.0,11_42_4_254622
6167,502.0,11_42_4_254655
6168,502.0,11_42_4_254705
6169,502.0,11_42_4_254738
6170,502.0,11_42_4_254788
6171,501.0,11_42_4_254822
6172,502.0,11_42_4_254872
6173,501.0,11_42_4_254905
6174,501.0,11_42_4_254939
6175,502.0,11_42_4_254989
6176,501.0,11_42_4_255022
6177,501.0,11_42_4_255072
6178,500.0,11_42_4_255105
6179,501.0,11_42_4_255155
6180,501.0,11_42_4_255188
6181,501.0,11_42_4_255238
6182,501.0,11_42_4_255272
6183,501.0,11_42_4_255322
6184,502.0,11_42_4_255355
6185,501.0,11_42_4_255388
6186,501.0,11_42_5_255438
6187,502.0,11_42_5_255472
6188,502.0,11_42_5_255522
6189,501.0,11_42_5_255555
6190,502.0,11_42_5_255605
6191,502.0,11_42_5_255639
6192,501.0,11_42_5_255689
6193,501.0,11_42_5_255721
6194,502.0,11_42_5_255772
6195,501.0,11_42_5_255805
6196,501.0,11_42_5_255855
6197,501.0,11_42_5_255888
6198,501.0,11_42_5_255939
6199,501.0,11_42_5_255971
6200,501.0,11_42_5_256022
6201,501.0,11_42_5_256056
6202,501.0,11_42_5_256089
6203,502.0,11_42_5_256139
6204,502.0,11_42_5_256172
6205,501.0,11_42_5_256222
6206,501.0,11_42_5_256255
6207,502.0,11_42_5_256305
6208,501.0,11_42_5_256339
6209,502.0,11_42_5_256389
6210,502.0,11_42_6_256422
6211,502.0,11_42_6_256471
6212,501.0,11_42_6_256505
6213,502.0,11_42_6_256555
6214,501.0,11_42_6_256588
6215,501.0,11_42_6_256622
6216,501.0,11_42_6_256672
6217,501.0,11_42_6_256705
6218,501.0,11_42_6_256755
6219,501.0,11_42_6_256789
6220,501.0,11_42_6_256839
6221,501.0,11_42_6_256872
6222,501.0,11_42_6_256921
6223,501.0,11_42_6_256955
6224,502.0,11_42_6_257005
6225,501.0,11_42_6_257039
6226,502.0,11_42_6_257072
6227,502.0,11_42_6_257122
6228,502.0,11_42_6_257155
6229,501.0,11_42_6_257205
6230,502.0,11_42_6_257255
6231,501.0,11_42_6_257288
6232,501.0,11_42_6_257322
6233,501.0,11_42_6_257372
6234,501.0,11_42_6_257405
6235,501.0,11_42_7_257455
6236,501.0,11_42_7_257489
6237,501.0,11_42_7_257538
6238,501.0,11_42_7_257572
6239,501.0,11_42_7_257622
6240,501.0,11_42_7_257655
6241,502.0,11_42_7_257705
6242,501.0,11_42_7_257738
6243,502.0,11_42_7_257789
6244,501.0,11_42_7_257822
6245,502.0,11_42_7_257855
6246,502.0,11_42_7_257906
6247,502.0,11_42_7_257939
6248,502.0,11_42_7_257988
6249,501.0,11_42_7_258022
6250,502.0,11_42_7_258072
6251,501.0,11_42_7_258105
6252,501.0,11_42_7_258155
6253,502.0,11_42_7_258189
6254,501.0,11_42_7_258238
6255,501.0,11_42_7_258272
6256,501.0,11_42_7_258305
6257,501.0,11_42_7_258355
6258,501.0,11_42_7_258405
6259,501.0,11_42_8_258438
6260,501.0,11_42_8_258472
6261,502.0,11_42_8_258522
6262,501.0,11_42_8_258556
6263,502.0,11_42_8_258606
6264,502.0,11_42_8_258639
6265,501.0,11_42_8_258689
6266,502.0,11_42_8_258722
6267,502.0,11_42_8_258771
6268,502.0,11_42_8_258805
6269,501.0,11_42_8_258855
6270,501.0,11_42_8_258889
6271,501.0,11_42_8_258939
6272,501.0,11_42_8_258972
6273,501.0,11_42_8_259022
6274,501.0,11_42_8_259055
6275,501.0,11_42_8_259088
6276,500.0,11_42_8_259138
6277,501.0,11_42_8_259172
6278,501.0,11_42_8_259222
6279,501.0,11_42_8_259256
6280,501.0,11_42_8_259306
6281,501.0,11_42_8_259338
6282,501.0,11_42_8_259389
6283,501.0,11_42_9_259422
6284,502.0,11_42_9_259472
6285,502.0,11_42_9_259506
6286,501.0,11_42_9_259539
6287,502.0,11_42_9_259589
6288,502.0,11_42_9_259622
6289,501.0,11_42_9_259672
6290,501.0,11_42_9_259705
6291,501.0,11_42_9_259755
6292,501.0,11_42_9_259789
6293,502.0,11_42_9_259838
6294,501.0,11_42_9_259872
6295,501.0,11_42_9_259922
6296,502.0,11_42_9_259955
6297,501.0,11_42_9_259989
6298,501.0,11_42_9_260038
6299,501.0,11_42_9_260072
6300,501.0,11_42_9_260121
6301,502.0,11_42_9_260155
6302,502.0,11_42_9_260206
6303,502.0,11_42_9_260238
6304,502.0,11_42_9_260288
6305,502.0,11_42_9_260322
6306,502.0,11_42_9_260374
6307,501.0,11_42_9_260406
6308,502.0,11_42_10_260455
6309,501.0,11_42_10_260488
6310,502.0,11_42_10_260539
6311,501.0,11_42_10_260572
6312,501.0,11_42_10_260622
6313,501.0,11_42_10_260655
6314,501.0,11_42_10_260689
6315,501.0,11_42_10_260739
6316,501.0,11_42_10_260772
6317,501.0,11_42_10_260823
6318,501.0,11_42_10_260855
6319,501.0,11_42_10_260905
6320,501.0,11_42_10_260939
6321,502.0,11_42_10_260988
6322,501.0,11_42_10_261022
6323,502.0,11_42_10_261072
6324,502.0,11_42_10_261105
6325,501.0,11_42_10_261156
6326,502.0,11_42_10_261189
6327,502.0,11_42_10_261222
6328,501.0,11_42_10_261273
6329,501.0,11_42_10_261306
6330,501.0,11_42_10_261356
6331,502.0,11_42_10_261389
6332,501.0,11_42_11_261438
6333,501.0,11_42_11_261472
6334,501.0,11_42_11_261522
6335,501.0,11_42_11_261555
6336,501.0,11_42_11_261606
6337,501.0,11_42_11_261639
6338,501.0,11_42_11_261689
6339,502.0,11_42_11_261723
6340,501.0,11_42_11_261773
6341,501.0,11_42_11_261805
6342,502.0,11_42_11_261855
6343,502.0,11_42_11_261889
6344,502.0,11_42_11_261939
6345,502.0,11_42_11_261972
6346,501.0,11_42_11_262006
6347,501.0,11_42_11_262055
6348,502.0,11_42_11_262089
6349,501.0,11_42_11_262139
6350,502.0,11_42_11_262172
6351,501.0,11_42_11_262222
6352,501.0,11_42_11_262256
6353,501.0,11_42_11_262306
