position,GSR_Reading,Time_Stamp
6418,182.0,16_53_48_259963
6419,181.0,16_53_48_259996
6420,190.0,16_53_48_260029
6421,172.0,16_53_48_260079
6422,208.0,16_53_48_260113
6423,224.0,16_53_48_260162
6424,241.0,16_53_48_260196
6425,268.0,16_53_48_260246
6426,299.0,16_53_48_260279
6427,339.0,16_53_48_260329
6428,379.0,16_53_48_260362
6429,419.0,16_53_48_260396
6430,451.0,16_53_48_260446
6431,467.0,16_53_48_260480
6432,466.0,16_53_48_260529
6433,455.0,16_53_49_260563
6434,445.0,16_53_49_260596
6435,473.0,16_53_49_260646
6436,458.0,16_53_49_260680
6437,457.0,16_53_49_260730
6438,449.0,16_53_49_260762
6439,428.0,16_53_49_260813
6440,396.0,16_53_49_260846
6441,354.0,16_53_49_260896
6442,315.0,16_53_49_260929
6443,266.0,16_53_49_260962
6444,227.0,16_53_49_261013
6445,198.0,16_53_49_261046
6446,181.0,16_53_49_261096
6447,179.0,16_53_49_261129
6448,188.0,16_53_49_261180
6449,203.0,16_53_49_261212
6450,220.0,16_53_49_261263
6451,230.0,16_53_49_261296
6452,240.0,16_53_49_261329
6453,261.0,16_53_49_261379
6454,289.0,16_53_49_261412
6455,328.0,16_53_49_261463
6456,371.0,16_53_49_261496
6457,411.0,16_53_49_261529
6458,444.0,16_53_50_261579
6459,465.0,16_53_50_261613
6460,467.0,16_53_50_261662
6461,456.0,16_53_50_261696
6462,444.0,16_53_50_261746
6463,435.0,16_53_50_261779
6464,438.0,16_53_50_261829
6465,447.0,16_53_50_261863
6466,450.0,16_53_50_261897
6467,435.0,16_53_50_261946
6468,408.0,16_53_50_261980
6469,368.0,16_53_50_262029
6470,328.0,16_53_50_262063
6471,279.0,16_53_50_262113
6472,239.0,16_53_50_262146
6473,209.0,16_53_50_262196
6474,188.0,16_53_50_262229
6475,178.0,16_53_50_262280
6476,182.0,16_53_50_262312
6477,188.0,16_53_50_262346
6478,210.0,16_53_50_262396
6479,220.0,16_53_50_262429
6480,228.0,16_53_50_262480
6481,246.0,16_53_50_262513
6482,274.0,16_53_50_262546
6483,312.0,16_53_51_262596
6484,344.0,16_53_51_262629
6485,392.0,16_53_51_262680
6486,431.0,16_53_51_262713
6487,458.0,16_53_51_262763
6488,468.0,16_53_51_262796
6489,461.0,16_53_51_262829
6490,449.0,16_53_51_262879
6491,475.0,16_53_51_262912
6492,450.0,16_53_51_262962
6493,452.0,16_53_51_262996
6494,454.0,16_53_51_263046
6495,444.0,16_53_51_263079
6496,419.0,16_53_51_263129
6497,382.0,16_53_51_263163
6498,336.0,16_53_51_263197
6499,292.0,16_53_51_263246
6500,250.0,16_53_51_263280
6501,217.0,16_53_51_263329
6502,193.0,16_53_51_263363
6503,179.0,16_53_51_263413
6504,179.0,16_53_51_263446
6505,192.0,16_53_51_263479
6506,209.0,16_53_51_263530
6507,219.0,16_53_52_263563
6508,225.0,16_53_52_263612
6509,239.0,16_53_52_263646
6510,263.0,16_53_52_263696
6511,298.0,16_53_52_263730
6512,339.0,16_53_52_263763
6513,382.0,16_53_52_263812
6514,422.0,16_53_52_263846
6515,453.0,16_53_52_263896
6516,470.0,16_53_52_263929
6517,469.0,16_53_52_263979
6518,458.0,16_53_52_264013
6519,448.0,16_53_52_264063
6520,438.0,16_53_52_264096
6521,445.0,16_53_52_264147
6522,453.0,16_53_52_264179
6523,450.0,16_53_52_264213
6524,432.0,16_53_52_264263
6525,401.0,16_53_52_264296
6526,366.0,16_53_52_264346
6527,315.0,16_53_52_264379
6528,269.0,16_53_52_264429
6529,232.0,16_53_52_264462
6530,203.0,16_53_52_264496
6531,184.0,16_53_52_264546
6532,176.0,16_53_53_264580
6533,180.0,16_53_53_264630
6534,199.0,16_53_53_264663
6535,214.0,16_53_53_264697
6536,221.0,16_53_53_264747
6537,230.0,16_53_53_264780
6538,250.0,16_53_53_264829
6539,277.0,16_53_53_264863
6540,313.0,16_53_53_264912
6541,358.0,16_53_53_264947
6542,400.0,16_53_53_264996
6543,437.0,16_53_53_265030
6544,463.0,16_53_53_265080
6545,473.0,16_53_53_265113
6546,465.0,16_53_53_265146
6547,452.0,16_53_53_265196
6548,443.0,16_53_53_265229
6549,441.0,16_53_53_265279
6550,450.0,16_53_53_265313
6551,456.0,16_53_53_265346
6552,446.0,16_53_53_265396
6553,422.0,16_53_53_265429
6554,388.0,16_53_53_265479
6555,342.0,16_53_53_265513
6556,296.0,16_53_54_265562
6557,242.0,16_53_54_265597
6558,214.0,16_53_54_265630
6559,191.0,16_53_54_265679
6560,177.0,16_53_54_265713
6561,176.0,16_53_54_265763
6562,186.0,16_53_54_265796
6563,206.0,16_53_54_265846
6564,217.0,16_53_54_265880
6565,223.0,16_53_54_265930
6566,236.0,16_53_54_265963
6567,257.0,16_53_54_266013
6568,287.0,16_53_54_266047
6569,329.0,16_53_54_266080
6570,371.0,16_53_54_266129
6571,419.0,16_53_54_266163
6572,449.0,16_53_54_266213
6573,469.0,16_53_54_266247
6574,472.0,16_53_54_266296
6575,464.0,16_53_54_266330
6576,451.0,16_53_54_266363
6577,441.0,16_53_54_266413
6578,456.0,16_53_54_266446
6579,457.0,16_53_54_266497
6580,456.0,16_53_54_266530
6581,440.0,16_53_55_266580
6582,413.0,16_53_55_266613
6583,374.0,16_53_55_266646
6584,329.0,16_53_55_266696
6585,265.0,16_53_55_266730
6586,237.0,16_53_55_266779
6587,209.0,16_53_55_266813
6588,188.0,16_53_55_266863
6589,178.0,16_53_55_266896
6590,179.0,16_53_55_266946
6591,192.0,16_53_55_266980
6592,199.0,16_53_55_267013
6593,215.0,16_53_55_267063
6594,224.0,16_53_55_267096
6595,240.0,16_53_55_267146
6596,264.0,16_53_55_267180
6597,298.0,16_53_55_267230
6598,340.0,16_53_55_267263
6599,382.0,16_53_55_267296
6600,422.0,16_53_55_267346
6601,454.0,16_53_55_267379
6602,472.0,16_53_55_267430
6603,472.0,16_53_55_267463
6604,460.0,16_53_55_267513
6605,448.0,16_53_55_267547
6606,482.0,16_53_56_267580
6607,460.0,16_53_56_267630
6608,459.0,16_53_56_267663
6609,454.0,16_53_56_267713
6610,437.0,16_53_56_267746
6611,406.0,16_53_56_267796
6612,364.0,16_53_56_267830
6613,292.0,16_53_56_267880
6614,264.0,16_53_56_267913
6615,232.0,16_53_56_267946
6616,204.0,16_53_56_267996
6617,184.0,16_53_56_268030
6618,176.0,16_53_56_268079
6619,180.0,16_53_56_268113
6620,186.0,16_53_56_268163
6621,210.0,16_53_56_268196
6622,222.0,16_53_56_268246
6623,232.0,16_53_56_268280
6624,249.0,16_53_56_268313
6625,273.0,16_53_56_268363
6626,307.0,16_53_56_268396
6627,264.0,16_53_56_268446
6628,358.0,16_53_56_268479
6629,413.0,16_53_56_268529
6630,449.0,16_53_57_268563
6631,467.0,16_53_57_268597
6632,465.0,16_53_57_268647
6633,454.0,16_53_57_268679
6634,466.0,16_53_57_268730
6635,444.0,16_53_57_268764
6636,447.0,16_53_57_268813
6637,454.0,16_53_57_268846
6638,450.0,16_53_57_268880
6639,431.0,16_53_57_268930
6640,400.0,16_53_57_268963
6641,402.0,16_53_57_269013
6642,331.0,16_53_57_269046
6643,278.0,16_53_57_269097
6644,238.0,16_53_57_269130
6645,207.0,16_53_57_269180
6646,187.0,16_53_57_269213
6647,177.0,16_53_57_269247
6648,163.0,16_53_57_269297
6649,191.0,16_53_57_269330
6650,209.0,16_53_57_269380
6651,219.0,16_53_57_269413
6652,226.0,16_53_57_269463
6653,245.0,16_53_57_269496
6654,271.0,16_53_57_269529
6655,303.0,16_53_58_269580
6656,348.0,16_53_58_269613
6657,390.0,16_53_58_269663
6658,428.0,16_53_58_269696
6659,456.0,16_53_58_269746
6660,471.0,16_53_58_269780
6661,468.0,16_53_58_269813
6662,459.0,16_53_58_269863
6663,447.0,16_53_58_269896
6664,440.0,16_53_58_269946
6665,448.0,16_53_58_269980
6666,456.0,16_53_58_270030
6667,450.0,16_53_58_270063
6668,430.0,16_53_58_270114
6669,399.0,16_53_58_270147
6670,357.0,16_53_58_270197
6671,312.0,16_53_58_270229
6672,267.0,16_53_58_270263
6673,229.0,16_53_58_270313
6674,200.0,16_53_58_270346
6675,180.0,16_53_58_270397
6676,173.0,16_53_58_270430
6677,178.0,16_53_58_270463
6678,196.0,16_53_58_270513
6679,211.0,16_53_58_270546
6680,220.0,16_53_59_270596
6681,228.0,16_53_59_270630
6682,247.0,16_53_59_270679
6683,274.0,16_53_59_270714
6684,310.0,16_53_59_270747
6685,352.0,16_53_59_270797
6686,393.0,16_53_59_270829
6687,432.0,16_53_59_270880
6688,459.0,16_53_59_270914
6689,472.0,16_53_59_270963
6690,469.0,16_53_59_270996
6691,457.0,16_53_59_271047
6692,447.0,16_53_59_271080
6693,442.0,16_53_59_271129
6694,449.0,16_53_59_271163
6695,456.0,16_53_59_271196
6696,448.0,16_53_59_271246
6697,417.0,16_53_59_271280
6698,391.0,16_53_59_271330
6699,350.0,16_53_59_271363
6700,304.0,16_53_59_271413
6701,260.0,16_53_59_271447
6702,224.0,16_53_59_271480
6703,196.0,16_53_59_271530
6704,177.0,16_54_0_271564
6705,172.0,16_54_0_271613
6706,179.0,16_54_0_271646
6707,199.0,16_54_0_271680
6708,213.0,16_54_0_271730
6709,220.0,16_54_0_271763
6710,229.0,16_54_0_271813
6711,240.0,16_54_0_271847
6712,274.0,16_54_0_271896
6713,314.0,16_54_0_271930
6714,357.0,16_54_0_271980
6715,401.0,16_54_0_272013
6716,437.0,16_54_0_272063
6717,464.0,16_54_0_272096
6718,476.0,16_54_0_272130
6719,470.0,16_54_0_272180
6720,458.0,16_54_0_272213
6721,448.0,16_54_0_272264
6722,443.0,16_54_0_272297
6723,452.0,16_54_0_272347
6724,458.0,16_54_0_272380
6725,453.0,16_54_0_272413
6726,428.0,16_54_0_272464
6727,393.0,16_54_0_272496
6728,348.0,16_54_0_272546
6729,302.0,16_54_1_272579
6730,258.0,16_54_1_272630
6731,221.0,16_54_1_272663
6732,195.0,16_54_1_272696
6733,177.0,16_54_1_272746
6734,172.0,16_54_1_272780
6735,181.0,16_54_1_272829
6736,202.0,16_54_1_272863
6737,215.0,16_54_1_272913
6738,222.0,16_54_1_272946
6739,229.0,16_54_1_272997
6740,253.0,16_54_1_273030
6741,282.0,16_54_1_273064
6742,321.0,16_54_1_273113
6743,362.0,16_54_1_273147
6744,403.0,16_54_1_273197
6745,439.0,16_54_1_273230
6746,466.0,16_54_1_273280
6747,474.0,16_54_1_273313
6748,466.0,16_54_1_273363
6749,455.0,16_54_1_273396
6750,444.0,16_54_1_273430
6751,443.0,16_54_1_273480
6752,451.0,16_54_1_273513
6753,454.0,16_54_2_273563
6754,442.0,16_54_2_273597
6755,418.0,16_54_2_273630
6756,391.0,16_54_2_273680
6757,341.0,16_54_2_273714
6758,293.0,16_54_2_273763
6759,252.0,16_54_2_273797
6760,221.0,16_54_2_273846
6761,194.0,16_54_2_273880
6762,179.0,16_54_2_273931
6763,205.0,16_54_2_273963
6764,199.0,16_54_2_273997
6765,211.0,16_54_2_274046
6766,219.0,16_54_2_274080
6767,223.0,16_54_2_274130
6768,238.0,16_54_2_274163
6769,263.0,16_54_2_274213
6770,337.0,16_54_2_274247
6771,352.0,16_54_2_274297
6772,385.0,16_54_2_274330
6773,422.0,16_54_2_274363
6774,451.0,16_54_2_274413
6775,471.0,16_54_2_274447
6776,473.0,16_54_2_274496
6777,489.0,16_54_2_274530
6778,462.0,16_54_3_274563
6779,446.0,16_54_3_274613
6780,451.0,16_54_3_274646
6781,462.0,16_54_3_274697
6782,457.0,16_54_3_274730
6783,436.0,16_54_3_274780
6784,514.0,16_54_3_274814
6785,398.0,16_54_3_274864
6786,322.0,16_54_3_274897
6787,265.0,16_54_3_274930
6788,221.0,16_54_3_274980
6789,191.0,16_54_3_275013
6790,169.0,16_54_3_275064
6791,143.0,16_54_3_275097
6792,168.0,16_54_3_275147
6793,195.0,16_54_3_275180
6794,210.0,16_54_3_275230
6795,234.0,16_54_3_275263
6796,233.0,16_54_3_275297
6797,252.0,16_54_3_275347
6798,294.0,16_54_3_275381
6799,325.0,16_54_3_275430
6800,366.0,16_54_3_275464
6801,408.0,16_54_3_275514
6802,441.0,16_54_3_275547
6803,469.0,16_54_4_275580
6804,479.0,16_54_4_275630
6805,513.0,16_54_4_275663
6806,475.0,16_54_4_275713
6807,453.0,16_54_4_275747
6808,449.0,16_54_4_275797
6809,454.0,16_54_4_275831
6810,454.0,16_54_4_275864
6811,439.0,16_54_4_275913
6812,391.0,16_54_4_275947
6813,364.0,16_54_4_275997
6814,322.0,16_54_4_276030
6815,276.0,16_54_4_276080
6816,233.0,16_54_4_276113
6817,203.0,16_54_4_276163
6818,182.0,16_54_4_276196
6819,146.0,16_54_4_276231
6820,169.0,16_54_4_276280
6821,190.0,16_54_4_276314
6822,208.0,16_54_4_276364
6823,221.0,16_54_4_276396
6824,232.0,16_54_4_276447
6825,253.0,16_54_4_276480
6826,287.0,16_54_4_276514
6827,321.0,16_54_5_276563
6828,363.0,16_54_5_276596
6829,404.0,16_54_5_276647
6830,439.0,16_54_5_276681
6831,461.0,16_54_5_276730
6832,465.0,16_54_5_276764
6833,467.0,16_54_5_276797
6834,451.0,16_54_5_276847
6835,440.0,16_54_5_276880
6836,438.0,16_54_5_276930
6837,446.0,16_54_5_276963
6838,450.0,16_54_5_277013
6839,438.0,16_54_5_277047
6840,435.0,16_54_5_277097
6841,383.0,16_54_5_277130
6842,333.0,16_54_5_277180
6843,287.0,16_54_5_277214
6844,247.0,16_54_5_277247
6845,217.0,16_54_5_277297
6846,195.0,16_54_5_277330
6847,236.0,16_54_5_277380
6848,204.0,16_54_5_277413
6849,203.0,16_54_5_277464
6850,213.0,16_54_5_277497
6851,223.0,16_54_5_277530
6852,236.0,16_54_6_277580
6853,257.0,16_54_6_277614
6854,282.0,16_54_6_277664
6855,321.0,16_54_6_277697
6856,363.0,16_54_6_277730
6857,402.0,16_54_6_277780
6858,434.0,16_54_6_277814
6859,450.0,16_54_6_277864
6860,452.0,16_54_6_277897
6861,486.0,16_54_6_277947
6862,459.0,16_54_6_277980
6863,447.0,16_54_6_278030
6864,445.0,16_54_6_278063
6865,454.0,16_54_6_278113
6866,453.0,16_54_6_278147
6867,435.0,16_54_6_278180
6868,407.0,16_54_6_278230
6869,364.0,16_54_6_278264
6870,315.0,16_54_6_278314
6871,267.0,16_54_6_278347
6872,227.0,16_54_6_278397
6873,197.0,16_54_6_278430
6874,179.0,16_54_6_278464
6875,165.0,16_54_6_278514
6876,179.0,16_54_6_278547
6877,196.0,16_54_7_278597
6878,213.0,16_54_7_278630
6879,227.0,16_54_7_278680
6880,248.0,16_54_7_278714
6881,278.0,16_54_7_278747
6882,302.0,16_54_7_278797
6883,334.0,16_54_7_278830
6884,363.0,16_54_7_278880
6885,385.0,16_54_7_278913
6886,396.0,16_54_7_278964
6887,398.0,16_54_7_278997
6888,396.0,16_54_7_279047
6889,393.0,16_54_7_279081
6890,395.0,16_54_7_279114
6891,396.0,16_54_7_279163
6892,399.0,16_54_7_279197
6893,407.0,16_54_7_279247
6894,411.0,16_54_7_279280
6895,404.0,16_54_7_279330
6896,387.0,16_54_7_279364
6897,364.0,16_54_7_279397
6898,338.0,16_54_7_279447
6899,314.0,16_54_7_279481
6900,293.0,16_54_7_279530
6901,270.0,16_54_8_279564
6902,247.0,16_54_8_279614
6903,231.0,16_54_8_279647
6904,223.0,16_54_8_279680
6905,222.0,16_54_8_279731
6906,221.0,16_54_8_279763
6907,225.0,16_54_8_279813
6908,243.0,16_54_8_279847
6909,270.0,16_54_8_279897
6910,307.0,16_54_8_279931
6911,358.0,16_54_8_279980
6912,407.0,16_54_8_280013
6913,442.0,16_54_8_280047
6914,454.0,16_54_8_280098
6915,453.0,16_54_8_280131
6916,447.0,16_54_8_280180
6917,442.0,16_54_8_280214
6918,433.0,16_54_8_280264
6919,426.0,16_54_8_280297
6920,427.0,16_54_8_280347
6921,434.0,16_54_8_280380
6922,435.0,16_54_8_280414
6923,418.0,16_54_8_280464
6924,382.0,16_54_8_280497
6925,347.0,16_54_8_280547
6926,304.0,16_54_9_280581
6927,262.0,16_54_9_280614
6928,227.0,16_54_9_280664
6929,203.0,16_54_9_280697
6930,190.0,16_54_9_280747
6931,187.0,16_54_9_280780
6932,196.0,16_54_9_280830
6933,210.0,16_54_9_280864
6934,216.0,16_54_9_280897
6935,225.0,16_54_9_280947
6936,244.0,16_54_9_280981
6937,274.0,16_54_9_281031
6938,311.0,16_54_9_281064
6939,346.0,16_54_9_281114
6940,382.0,16_54_9_281148
6941,412.0,16_54_9_281197
6942,428.0,16_54_9_281231
6943,434.0,16_54_9_281281
6944,437.0,16_54_9_281314
6945,442.0,16_54_9_281364
6946,436.0,16_54_9_281397
6947,430.0,16_54_9_281430
6948,430.0,16_54_9_281480
6949,435.0,16_54_9_281514
6950,434.0,16_54_10_281563
6951,419.0,16_54_10_281597
6952,385.0,16_54_10_281630
6953,357.0,16_54_10_281680
6954,320.0,16_54_10_281714
6955,284.0,16_54_10_281764
6956,251.0,16_54_10_281797
6957,225.0,16_54_10_281830
6958,209.0,16_54_10_281881
6959,202.0,16_54_10_281914
6960,206.0,16_54_10_281964
6961,216.0,16_54_10_281997
6962,223.0,16_54_10_282047
6963,227.0,16_54_10_282081
6964,242.0,16_54_10_282131
6965,272.0,16_54_10_282164
6966,305.0,16_54_10_282213
6967,339.0,16_54_10_282247
6968,372.0,16_54_10_282297
6969,401.0,16_54_10_282330
6970,417.0,16_54_10_282363
6971,424.0,16_54_10_282414
6972,428.0,16_54_10_282447
6973,432.0,16_54_10_282497
6974,430.0,16_54_10_282530
6975,426.0,16_54_11_282564
6976,423.0,16_54_11_282614
6977,430.0,16_54_11_282648
6978,433.0,16_54_11_282698
6979,422.0,16_54_11_282731
6980,394.0,16_54_11_282764
6981,367.0,16_54_11_282814
6982,332.0,16_54_11_282847
6983,294.0,16_54_11_282897
6984,262.0,16_54_11_282931
6985,235.0,16_54_11_282981
6986,216.0,16_54_11_283014
6987,207.0,16_54_11_283064
6988,207.0,16_54_11_283097
6989,212.0,16_54_11_283147
6990,222.0,16_54_11_283181
6991,225.0,16_54_11_283231
6992,235.0,16_54_11_283264
6993,260.0,16_54_11_283297
6994,288.0,16_54_11_283347
6995,323.0,16_54_11_283380
6996,358.0,16_54_11_283430
6997,390.0,16_54_11_283464
6998,413.0,16_54_11_283513
6999,423.0,16_54_11_283547
7000,426.0,16_54_12_283580
7001,449.0,16_54_12_283630
7002,438.0,16_54_12_283664
7003,431.0,16_54_12_283714
7004,424.0,16_54_12_283747
7005,425.0,16_54_12_283780
7006,431.0,16_54_12_283830
7007,428.0,16_54_12_283863
7008,414.0,16_54_12_283914
7009,387.0,16_54_12_283947
7010,353.0,16_54_12_283997
7011,314.0,16_54_12_284030
7012,280.0,16_54_12_284080
7013,250.0,16_54_12_284114
7014,228.0,16_54_12_284147
7015,214.0,16_54_12_284197
7016,208.0,16_54_12_284230
7017,212.0,16_54_12_284281
7018,220.0,16_54_12_284314
7019,227.0,16_54_12_284364
7020,229.0,16_54_12_284397
7021,241.0,16_54_12_284431
7022,267.0,16_54_12_284481
7023,302.0,16_54_12_284514
7024,337.0,16_54_13_284564
7025,371.0,16_54_13_284597
7026,397.0,16_54_13_284647
7027,412.0,16_54_13_284681
7028,419.0,16_54_13_284714
7029,422.0,16_54_13_284764
7030,428.0,16_54_13_284798
7031,429.0,16_54_13_284847
7032,426.0,16_54_13_284880
7033,420.0,16_54_13_284930
7034,424.0,16_54_13_284964
7035,428.0,16_54_13_285014
7036,424.0,16_54_13_285047
7037,404.0,16_54_13_285080
7038,377.0,16_54_13_285131
7039,344.0,16_54_13_285164
7040,308.0,16_54_13_285214
7041,275.0,16_54_13_285247
7042,248.0,16_54_13_285297
7043,227.0,16_54_13_285330
7044,216.0,16_54_13_285381
7045,213.0,16_54_13_285414
7046,219.0,16_54_13_285464
7047,227.0,16_54_13_285497
7048,233.0,16_54_13_285531
7049,234.0,16_54_14_285581
7050,243.0,16_54_14_285614
7051,270.0,16_54_14_285648
7052,305.0,16_54_14_285697
7053,341.0,16_54_14_285730
7054,374.0,16_54_14_285781
7055,397.0,16_54_14_285814
7056,410.0,16_54_14_285864
7057,415.0,16_54_14_285897
7058,423.0,16_54_14_285947
7059,428.0,16_54_14_285980
7060,429.0,16_54_14_286014
7061,425.0,16_54_14_286064
7062,418.0,16_54_14_286097
7063,421.0,16_54_14_286147
7064,429.0,16_54_14_286180
7065,421.0,16_54_14_286230
7066,401.0,16_54_14_286264
7067,376.0,16_54_14_286314
7068,346.0,16_54_14_286348
7069,311.0,16_54_14_286397
7070,278.0,16_54_14_286431
7071,255.0,16_54_14_286464
7072,233.0,16_54_14_286514
7073,220.0,16_54_14_286547
7074,215.0,16_54_15_286597
7075,219.0,16_54_15_286631
7076,227.0,16_54_15_286664
7077,235.0,16_54_15_286714
7078,232.0,16_54_15_286747
7079,241.0,16_54_15_286797
7080,263.0,16_54_15_286831
7081,295.0,16_54_15_286880
7082,330.0,16_54_15_286914
7083,363.0,16_54_15_286947
7084,387.0,16_54_15_286997
7085,407.0,16_54_15_287030
7086,412.0,16_54_15_287081
7087,419.0,16_54_15_287114
7088,426.0,16_54_15_287164
7089,429.0,16_54_15_287197
7090,427.0,16_54_15_287247
7091,422.0,16_54_15_287281
7092,422.0,16_54_15_287331
7093,424.0,16_54_15_287364
7094,421.0,16_54_15_287397
7095,407.0,16_54_15_287447
7096,386.0,16_54_15_287481
7097,356.0,16_54_15_287531
7098,323.0,16_54_16_287564
7099,290.0,16_54_16_287598
7100,263.0,16_54_16_287648
7101,241.0,16_54_16_287681
7102,227.0,16_54_16_287731
7103,220.0,16_54_16_287764
7104,221.0,16_54_16_287814
7105,227.0,16_54_16_287848
7106,234.0,16_54_16_287880
7107,238.0,16_54_16_287931
7108,240.0,16_54_16_287964
7109,252.0,16_54_16_288037
7110,273.0,16_54_16_288072
7111,297.0,16_54_16_288089
7112,321.0,16_54_16_288138
7113,347.0,16_54_16_288172
7114,362.0,16_54_16_288222
7115,375.0,16_54_16_288255
7116,385.0,16_54_16_288306
7117,391.0,16_54_16_288339
7118,397.0,16_54_16_288372
7119,397.0,16_54_16_288422
7120,397.0,16_54_16_288455
7121,391.0,16_54_16_288506
7122,392.0,16_54_16_288539
7123,407.0,16_54_17_288589
7124,411.0,16_54_17_288622
7125,397.0,16_54_17_288656
7126,368.0,16_54_17_288705
7127,326.0,16_54_17_288739
7128,283.0,16_54_17_288789
7129,246.0,16_54_17_288822
7130,220.0,16_54_17_288856
7131,204.0,16_54_17_288905
7132,196.0,16_54_17_288938
7133,198.0,16_54_17_288989
7134,208.0,16_54_17_289022
7135,223.0,16_54_17_289072
7136,234.0,16_54_17_289105
7137,233.0,16_54_17_289155
7138,245.0,16_54_17_289189
7139,274.0,16_54_17_289239
7140,313.0,16_54_17_289272
7141,352.0,16_54_17_289306
7142,391.0,16_54_17_289355
7143,420.0,16_54_17_289388
7144,436.0,16_54_17_289439
7145,442.0,16_54_17_289472
7146,447.0,16_54_17_289522
7147,449.0,16_54_18_289555
7148,452.0,16_54_18_289589
7149,440.0,16_54_18_289639
7150,428.0,16_54_18_289672
7151,421.0,16_54_18_289722
7152,426.0,16_54_18_289755
7153,424.0,16_54_18_289789
7154,408.0,16_54_18_289839
7155,385.0,16_54_18_289872
7156,352.0,16_54_18_289922
7157,311.0,16_54_18_289956
7158,272.0,16_54_18_290006
7159,238.0,16_54_18_290039
7160,214.0,16_54_18_290089
7161,201.0,16_54_18_290122
7162,188.0,16_54_18_290173
7163,195.0,16_54_18_290206
7164,209.0,16_54_18_290239
7165,223.0,16_54_18_290289
7166,235.0,16_54_18_290322
7167,234.0,16_54_18_290372
7168,246.0,16_54_18_290406
7169,270.0,16_54_18_290455
7170,310.0,16_54_18_290489
7171,348.0,16_54_18_290538
7172,387.0,16_54_19_290572
7173,417.0,16_54_19_290606
7174,434.0,16_54_19_290655
7175,441.0,16_54_19_290688
7176,459.0,16_54_19_290738
7177,454.0,16_54_19_290772
7178,449.0,16_54_19_290805
7179,440.0,16_54_19_290855
7180,429.0,16_54_19_290889
7181,418.0,16_54_19_290939
7182,425.0,16_54_19_290973
7183,431.0,16_54_19_291022
7184,412.0,16_54_19_291056
7185,388.0,16_54_19_291105
7186,356.0,16_54_19_291139
7187,318.0,16_54_19_291172
7188,278.0,16_54_19_291222
7189,244.0,16_54_19_291256
7190,212.0,16_54_19_291306
7191,201.0,16_54_19_291339
7192,195.0,16_54_19_291389
7193,191.0,16_54_19_291422
7194,205.0,16_54_19_291473
7195,219.0,16_54_19_291506
7196,235.0,16_54_19_291538
7197,235.0,16_54_20_291589
7198,240.0,16_54_20_291622
7199,265.0,16_54_20_291673
7200,304.0,16_54_20_291706
7201,339.0,16_54_20_291739
7202,376.0,16_54_20_291789
7203,408.0,16_54_20_291822
7204,429.0,16_54_20_291872
7205,440.0,16_54_20_291905
7206,445.0,16_54_20_291955
7207,422.0,16_54_20_291991
7208,439.0,16_54_20_292039
7209,440.0,16_54_20_292072
7210,432.0,16_54_20_292106
7211,416.0,16_54_20_292156
7212,421.0,16_54_20_292189
7213,425.0,16_54_20_292239
7214,368.0,16_54_20_292272
7215,380.0,16_54_20_292322
7216,364.0,16_54_20_292356
7217,334.0,16_54_20_292406
7218,296.0,16_54_20_292439
7219,259.0,16_54_20_292473
7220,230.0,16_54_20_292523
7221,176.0,16_54_21_292555
7222,188.0,16_54_21_292605
7223,191.0,16_54_21_292638
7224,199.0,16_54_21_292689
7225,213.0,16_54_21_292722
7226,227.0,16_54_21_292756
7227,235.0,16_54_21_292805
7228,409.0,16_54_21_292839
7229,309.0,16_54_21_292889
7230,301.0,16_54_21_292922
7231,323.0,16_54_21_292972
7232,355.0,16_54_21_293005
7233,390.0,16_54_21_293039
7234,417.0,16_54_21_293089
7235,508.0,16_54_21_293122
7236,469.0,16_54_21_293173
7237,457.0,16_54_21_293206
7238,454.0,16_54_21_293256
7239,449.0,16_54_21_293289
7240,441.0,16_54_21_293338
7241,430.0,16_54_21_293372
7242,421.0,16_54_21_293422
7243,426.0,16_54_21_293455
7244,427.0,16_54_21_293489
7245,416.0,16_54_21_293539
7246,396.0,16_54_22_293572
7247,367.0,16_54_22_293622
7248,331.0,16_54_22_293656
7249,318.0,16_54_22_293689
7250,264.0,16_54_22_293739
7251,230.0,16_54_22_293773
7252,210.0,16_54_22_293822
7253,198.0,16_54_22_293855
7254,194.0,16_54_22_293906
7255,199.0,16_54_22_293939
7256,212.0,16_54_22_293972
7257,226.0,16_54_22_294022
7258,232.0,16_54_22_294055
7259,234.0,16_54_22_294105
7260,246.0,16_54_22_294138
7261,275.0,16_54_22_294189
7262,311.0,16_54_22_294223
7263,333.0,16_54_22_294272
7264,380.0,16_54_22_294305
7265,413.0,16_54_22_294355
7266,433.0,16_54_22_294389
7267,443.0,16_54_22_294422
7268,447.0,16_54_22_294473
7269,451.0,16_54_22_294505
7270,462.0,16_54_23_294556
7271,448.0,16_54_23_294589
7272,435.0,16_54_23_294622
7273,423.0,16_54_23_294673
7274,425.0,16_54_23_294706
7275,428.0,16_54_23_294755
7276,419.0,16_54_23_294789
7277,409.0,16_54_23_294839
7278,379.0,16_54_23_294872
7279,344.0,16_54_23_294906
7280,305.0,16_54_23_294956
7281,267.0,16_54_23_294989
7282,236.0,16_54_23_295039
7283,213.0,16_54_23_295072
7284,193.0,16_54_23_295122
7285,192.0,16_54_23_295155
7286,195.0,16_54_23_295206
7287,205.0,16_54_23_295239
7288,219.0,16_54_23_295289
7289,233.0,16_54_23_295322
7290,232.0,16_54_23_295356
