position,GSR_Reading,Time_Stamp
1808,503.0,9_28_32_6579
1809,502.0,9_28_32_6581
1810,503.0,9_28_32_6583
1811,502.0,9_28_32_6588
1812,501.0,9_28_32_6589
1813,501.0,9_28_32_6591
1814,502.0,9_28_32_6593
1815,502.0,9_28_32_6596
1816,503.0,9_28_32_6600
1817,502.0,9_28_32_6601
1818,502.0,9_28_32_6605
1819,502.0,9_28_32_6608
1820,501.0,9_28_32_6609
1821,502.0,9_28_32_6612
1822,502.0,9_28_32_6616
1823,503.0,9_28_32_6617
1824,502.0,9_28_32_6621
1825,503.0,9_28_32_6622
1826,503.0,9_28_32_6625
1827,501.0,9_28_32_6629
1828,501.0,9_28_32_6630
1829,502.0,9_28_32_6633
1830,502.0,9_28_32_6636
1831,503.0,9_28_32_6638
1832,503.0,9_28_32_6641
1833,503.0,9_28_32_6645
1834,502.0,9_28_32_6646
1835,501.0,9_28_32_6649
1836,501.0,9_28_32_6651
1837,502.0,9_28_32_6654
1838,503.0,9_28_32_6657
1839,503.0,9_28_32_6658
1840,503.0,9_28_32_6662
1841,502.0,9_28_32_6665
1842,502.0,9_28_32_6667
1843,502.0,9_28_32_6670
1844,502.0,9_28_32_6671
1845,502.0,9_28_32_6674
1846,502.0,9_28_32_6678
1847,503.0,9_28_32_6679
1848,502.0,9_28_32_6682
1849,502.0,9_28_32_6687
1850,501.0,9_28_32_6688
1851,502.0,9_28_32_6690
1852,502.0,9_28_32_6694
1853,502.0,9_28_32_6695
1854,503.0,9_28_32_6699
1855,503.0,9_28_32_6700
1856,503.0,9_28_32_6702
1857,503.0,9_28_32_6707
1858,501.0,9_28_32_6708
1859,501.0,9_28_32_6710
1860,502.0,9_28_32_6715
1861,502.0,9_28_32_6716
1862,502.0,9_28_32_6719
1863,503.0,9_28_32_6723
1864,502.0,9_28_32_6725
1865,501.0,9_28_32_6727
1866,501.0,9_28_32_6728
1867,501.0,9_28_32_6731
1868,502.0,9_28_32_6735
1869,503.0,9_28_32_6736
1870,503.0,9_28_32_6739
1871,503.0,9_28_32_6744
1872,502.0,9_28_32_6745
1873,502.0,9_28_32_6747
1874,501.0,9_28_32_6752
1875,502.0,9_28_32_6753
1876,502.0,9_28_32_6755
1877,502.0,9_28_32_6757
1878,502.0,9_28_32_6760
1879,502.0,9_28_32_6764
1880,502.0,9_28_32_6766
1881,501.0,9_28_32_6768
1882,501.0,9_28_32_6773
1883,502.0,9_28_32_6775
1884,502.0,9_28_32_6777
1885,502.0,9_28_32_6781
1886,503.0,9_28_32_6783
1887,503.0,9_28_32_6785
1888,502.0,9_28_32_6787
1889,501.0,9_28_32_6789
1890,501.0,9_28_32_6792
1891,501.0,9_28_32_6794
1892,502.0,9_28_32_6797
1893,502.0,9_28_32_6801
1894,502.0,9_28_32_6802
1895,502.0,9_28_32_6804
1896,502.0,9_28_32_6809
1897,501.0,9_28_32_6810
1898,501.0,9_28_32_6813
1899,502.0,9_28_32_6814
1900,503.0,9_28_32_6817
1901,503.0,9_28_32_6821
1902,503.0,9_28_32_6822
1903,502.0,9_28_32_6825
1904,502.0,9_28_32_6829
1905,501.0,9_28_32_6830
1906,501.0,9_28_32_6833
1907,502.0,9_28_32_6838
1908,503.0,9_28_32_6839
1909,502.0,9_28_32_6842
1910,502.0,9_28_32_6844
1911,502.0,9_28_32_6846
1912,501.0,9_28_32_6850
1913,501.0,9_28_32_6851
1914,501.0,9_28_32_6854
1915,503.0,9_28_32_6858
1916,503.0,9_28_32_6859
1917,503.0,9_28_32_6863
1918,502.0,9_28_32_6864
1919,502.0,9_28_32_6867
1920,501.0,9_28_32_6870
1921,502.0,9_28_32_6872
1922,503.0,9_28_32_6875
1923,502.0,9_28_32_6879
1924,502.0,9_28_32_6907
1925,502.0,9_28_32_6942
1926,502.0,9_28_32_6943
1927,501.0,9_28_32_6944
1928,502.0,9_28_32_6944
1929,502.0,9_28_32_6945
1930,502.0,9_28_32_6946
1931,502.0,9_28_32_6947
1932,502.0,9_28_32_6949
1933,503.0,9_28_32_6951
1934,502.0,9_28_32_6953
1935,501.0,9_28_32_6954
1936,501.0,9_28_32_6956
1937,501.0,9_28_32_6957
1938,502.0,9_28_32_6958
1939,503.0,9_28_32_6959
1940,502.0,9_28_32_6960
1941,503.0,9_28_32_6961
1942,501.0,9_28_32_6961
1943,501.0,9_28_32_6962
1944,501.0,9_28_32_6963
1945,501.0,9_28_32_6964
1946,503.0,9_28_32_6965
1947,502.0,9_28_32_6966
1948,503.0,9_28_32_6967
1949,502.0,9_28_32_6968
1950,501.0,9_28_32_6969
1951,501.0,9_28_32_6970
1952,502.0,9_28_32_6972
1953,502.0,9_28_32_6973
1954,503.0,9_28_32_6975
1955,502.0,9_28_32_6976
1956,503.0,9_28_32_6978
1957,502.0,9_28_32_6979
1958,501.0,9_28_32_6980
1959,502.0,9_28_32_6981
1960,502.0,9_28_32_6982
1961,503.0,9_28_32_6983
1962,502.0,9_28_32_6984
1963,502.0,9_28_32_6985
1964,502.0,9_28_32_6986
1965,501.0,9_28_32_6987
1966,502.0,9_28_32_6989
1967,501.0,9_28_32_6994
1968,502.0,9_28_32_6995
1969,503.0,9_28_32_6997
1970,503.0,9_28_32_7002
1971,502.0,9_28_32_7003
1972,502.0,9_28_32_7005
1973,501.0,9_28_32_7007
1974,501.0,9_28_32_7010
1975,501.0,9_28_32_7014
1976,501.0,9_28_32_7015
1977,502.0,9_28_32_7018
1978,503.0,9_28_32_7022
1979,502.0,9_28_32_7023
1980,502.0,9_28_32_7026
1981,501.0,9_28_32_7027
1982,501.0,9_28_32_7030
1983,501.0,9_28_32_7034
1984,503.0,9_28_32_7036
1985,502.0,9_28_32_7038
1986,503.0,9_28_32_7043
1987,502.0,9_28_32_7044
1988,502.0,9_28_32_7046
1989,501.0,9_28_32_7050
1990,501.0,9_28_32_7052
1991,502.0,9_28_32_7055
1992,502.0,9_28_32_7056
1993,503.0,9_28_32_7059
1994,502.0,9_28_32_7063
1995,502.0,9_28_32_7064
1996,501.0,9_28_32_7067
1997,501.0,9_28_32_7072
1998,501.0,9_28_32_7073
1999,502.0,9_28_32_7076
2000,503.0,9_28_32_7079
2001,503.0,9_28_32_7081
2002,503.0,9_28_32_7084
2003,502.0,9_28_32_7085
2004,501.0,9_28_32_7087
2005,501.0,9_28_32_7092
2006,502.0,9_28_32_7093
2007,502.0,9_28_32_7096
2008,502.0,9_28_32_7100
2009,502.0,9_28_32_7102
2010,503.0,9_28_32_7104
2011,502.0,9_28_32_7109
2012,501.0,9_28_32_7110
2013,502.0,9_28_32_7112
2014,501.0,9_28_32_7114
2015,502.0,9_28_32_7116
2016,502.0,9_28_32_7121
2017,503.0,9_28_32_7122
2018,502.0,9_28_32_7124
2019,502.0,9_28_32_7129
2020,501.0,9_28_32_7130
2021,502.0,9_28_32_7133
2022,502.0,9_28_32_7136
2023,503.0,9_28_32_7138
2024,503.0,9_28_32_7141
2025,503.0,9_28_32_7143
2026,502.0,9_28_32_7145
2027,501.0,9_28_32_7149
2028,501.0,9_28_32_7150
2029,502.0,9_28_32_7153
2030,502.0,9_28_32_7157
2031,503.0,9_28_32_7158
2032,502.0,9_28_32_7161
2033,503.0,9_28_32_7166
2034,502.0,9_28_32_7167
2035,501.0,9_28_32_7170
2036,501.0,9_28_32_7171
2037,502.0,9_28_32_7175
2038,502.0,9_28_32_7178
2039,503.0,9_28_32_7179
2040,503.0,9_28_32_7182
2041,502.0,9_28_32_7185
2042,502.0,9_28_32_7187
2043,501.0,9_28_32_7190
2044,501.0,9_28_32_7194
2045,502.0,9_28_32_7195
2046,503.0,9_28_32_7198
2047,503.0,9_28_32_7200
2048,503.0,9_28_32_7202
2049,502.0,9_28_32_7207
2050,501.0,9_28_32_7208
2051,501.0,9_28_32_7210
2052,501.0,9_28_33_7214
2053,502.0,9_28_33_7216
2054,502.0,9_28_33_7219
2055,503.0,9_28_33_7220
2056,503.0,9_28_33_7223
2057,502.0,9_28_33_7226
2058,501.0,9_28_33_7228
2059,501.0,9_28_33_7231
2060,502.0,9_28_33_7235
2061,503.0,9_28_33_7236
2062,503.0,9_28_33_7239
2063,503.0,9_28_33_7243
2064,503.0,9_28_33_7245
2065,502.0,9_28_33_7247
2066,501.0,9_28_33_7248
2067,502.0,9_28_33_7251
2068,501.0,9_28_33_7255
2069,502.0,9_28_33_7257
2070,503.0,9_28_33_7259
2071,503.0,9_28_33_7264
2072,502.0,9_28_33_7265
2073,501.0,9_28_33_7268
2074,501.0,9_28_33_7272
2075,501.0,9_28_33_7274
2076,503.0,9_28_33_7276
2077,503.0,9_28_33_7278
2078,503.0,9_28_33_7280
2079,502.0,9_28_33_7284
2080,503.0,9_28_33_7285
2081,501.0,9_28_33_7288
2082,502.0,9_28_33_7293
2083,501.0,9_28_33_7294
2084,503.0,9_28_33_7296
2085,503.0,9_28_33_7300
2086,502.0,9_28_33_7301
2087,502.0,9_28_33_7304
2088,502.0,9_28_33_7306
2089,501.0,9_28_33_7309
2090,501.0,9_28_33_7313
2091,502.0,9_28_33_7314
2092,502.0,9_28_33_7317
2093,502.0,9_28_33_7321
2094,503.0,9_28_33_7322
2095,502.0,9_28_33_7325
2096,502.0,9_28_33_7329
2097,501.0,9_28_33_7330
2098,502.0,9_28_33_7334
2099,502.0,9_28_33_7335
2100,503.0,9_28_33_7337
2101,502.0,9_28_33_7341
2102,502.0,9_28_33_7342
2103,502.0,9_28_33_7345
2104,501.0,9_28_33_7349
2105,501.0,9_28_33_7351
2106,502.0,9_28_33_7354
2107,503.0,9_28_33_7357
2108,503.0,9_28_33_7359
2109,502.0,9_28_33_7362
2110,502.0,9_28_33_7364
2111,502.0,9_28_33_7366
2112,501.0,9_28_33_7370
2113,501.0,9_28_33_7371
2114,502.0,9_28_33_7374
2115,502.0,9_28_33_7378
2116,503.0,9_28_33_7380
2117,502.0,9_28_33_7382
2118,503.0,9_28_33_7383
2119,501.0,9_28_33_7387
2120,501.0,9_28_33_7391
2121,502.0,9_28_33_7392
2122,502.0,9_28_33_7395
2123,503.0,9_28_33_7398
2124,502.0,9_28_33_7400
2125,503.0,9_28_33_7403
2126,502.0,9_28_33_7407
2127,502.0,9_28_33_7409
2128,501.0,9_28_33_7411
2129,501.0,9_28_33_7412
2130,502.0,9_28_33_7416
2131,503.0,9_28_33_7419
2132,502.0,9_28_33_7421
2133,503.0,9_28_33_7423
2134,502.0,9_28_33_7428
2135,501.0,9_28_33_7429
2136,501.0,9_28_33_7431
2137,502.0,9_28_33_7436
2138,503.0,9_28_33_7438
2139,502.0,9_28_33_7440
2140,502.0,9_28_33_7441
2141,503.0,9_28_33_7444
2142,501.0,9_28_33_7448
2143,501.0,9_28_33_7449
2144,501.0,9_28_33_7452
2145,502.0,9_28_33_7457
2146,502.0,9_28_33_7458
2147,503.0,9_28_33_7460
2148,502.0,9_28_33_7464
2149,502.0,9_28_33_7465
2150,501.0,9_28_33_7469
2151,501.0,9_28_33_7470
2152,502.0,9_28_33_7473
2153,503.0,9_28_33_7477
2154,503.0,9_28_33_7479
2155,502.0,9_28_33_7481
2156,502.0,9_28_33_7485
2157,502.0,9_28_33_7486
2158,501.0,9_28_33_7489
2159,501.0,9_28_33_7493
2160,502.0,9_28_33_7495
2161,503.0,9_28_33_7497
2162,503.0,9_28_33_7498
2163,503.0,9_28_33_7502
2164,502.0,9_28_33_7505
2165,502.0,9_28_33_7507
2166,501.0,9_28_33_7509
2167,501.0,9_28_33_7514
2168,502.0,9_28_33_7515
2169,503.0,9_28_33_7518
2170,503.0,9_28_33_7521
2171,502.0,9_28_33_7523
2172,502.0,9_28_33_7526
2173,502.0,9_28_33_7528
2174,501.0,9_28_33_7530
2175,502.0,9_28_33_7534
2176,502.0,9_28_33_7535
2177,502.0,9_28_33_7539
2178,502.0,9_28_33_7542
2179,502.0,9_28_33_7544
2180,502.0,9_28_33_7546
2181,501.0,9_28_33_7550
2182,501.0,9_28_33_7551
2183,501.0,9_28_33_7555
2184,502.0,9_28_33_7557
2185,502.0,9_28_33_7559
2186,502.0,9_28_33_7562
2187,502.0,9_28_33_7564
2188,501.0,9_28_33_7566
2189,501.0,9_28_33_7571
2190,502.0,9_28_33_7573
2191,502.0,9_28_33_7575
2192,503.0,9_28_33_7576
2193,502.0,9_28_33_7580
2194,502.0,9_28_33_7583
2195,502.0,9_28_33_7585
2196,502.0,9_28_33_7587
2197,501.0,9_28_33_7591
2198,502.0,9_28_33_7593
2199,502.0,9_28_33_7596
2200,502.0,9_28_33_7600
2201,502.0,9_28_33_7602
2202,502.0,9_28_33_7604
2203,502.0,9_28_33_7605
2204,501.0,9_28_33_7608
2205,501.0,9_28_33_7612
2206,501.0,9_28_33_7614
2207,503.0,9_28_33_7616
2208,502.0,9_28_33_7620
2209,502.0,9_28_33_7622
2210,502.0,9_28_33_7624
2211,502.0,9_28_33_7628
2212,501.0,9_28_33_7630
2213,501.0,9_28_33_7632
2214,502.0,9_28_33_7633
2215,502.0,9_28_33_7637
2216,503.0,9_28_33_7641
2217,503.0,9_28_33_7643
2218,502.0,9_28_33_7645
2219,501.0,9_28_33_7648
2220,501.0,9_28_33_7650
2221,501.0,9_28_33_7653
2222,502.0,9_28_33_7657
2223,503.0,9_28_33_7658
2224,503.0,9_28_33_7661
2225,502.0,9_28_33_7663
2226,503.0,9_28_33_7665
2227,501.0,9_28_33_7669
2228,501.0,9_28_33_7670
2229,501.0,9_28_33_7673
2230,503.0,9_28_33_7677
2231,502.0,9_28_33_7679
2232,502.0,9_28_33_7681
2233,502.0,9_28_33_7686
2234,501.0,9_28_33_7688
2235,501.0,9_28_33_7690
2236,501.0,9_28_33_7692
2237,502.0,9_28_33_7694
2238,503.0,9_28_33_7698
2239,503.0,9_28_33_7699
2240,503.0,9_28_33_7701
2241,502.0,9_28_33_7706
2242,502.0,9_28_33_7708
2243,501.0,9_28_33_7710
2244,502.0,9_28_33_7715
2245,502.0,9_28_33_7716
2246,503.0,9_28_33_7718
2247,502.0,9_28_33_7720
2248,503.0,9_28_33_7722
2249,503.0,9_28_33_7727
2250,501.0,9_28_33_7728
2251,501.0,9_28_33_7731
2252,502.0,9_28_33_7735
2253,502.0,9_28_33_7736
2254,503.0,9_28_33_7738
2255,503.0,9_28_33_7740
2256,502.0,9_28_33_7742
2257,502.0,9_28_33_7747
2258,502.0,9_28_33_7748
2259,501.0,9_28_33_7751
2260,502.0,9_28_33_7756
2261,502.0,9_28_33_7757
2262,503.0,9_28_33_7760
2263,502.0,9_28_33_7763
2264,503.0,9_28_33_7765
2265,501.0,9_28_33_7767
2266,501.0,9_28_33_7768
2267,501.0,9_28_33_7771
2268,502.0,9_28_33_7775
2269,503.0,9_28_33_7777
2270,502.0,9_28_33_7780
2271,502.0,9_28_33_7783
2272,502.0,9_28_33_7785
2273,501.0,9_28_33_7788
2274,502.0,9_28_33_7793
2275,502.0,9_28_33_7794
2276,502.0,9_28_33_7796
2277,503.0,9_28_33_7798
2278,503.0,9_28_33_7800
2279,502.0,9_28_33_7805
2280,501.0,9_28_33_7806
2281,501.0,9_28_33_7809
2282,501.0,9_28_33_7812
2283,502.0,9_28_33_7814
2284,503.0,9_28_33_7817
2285,502.0,9_28_33_7821
2286,503.0,9_28_33_7823
2287,502.0,9_28_33_7825
2288,501.0,9_28_33_7826
2289,501.0,9_28_33_7829
2290,501.0,9_28_33_7833
2291,502.0,9_28_33_7835
2292,503.0,9_28_33_7837
2293,502.0,9_28_33_7841
2294,503.0,9_28_33_7843
2295,502.0,9_28_33_7845
2296,501.0,9_28_33_7850
2297,501.0,9_28_33_7852
2298,501.0,9_28_33_7853
2299,502.0,9_28_33_7854
2300,502.0,9_28_33_7857
2301,502.0,9_28_33_7862
2302,503.0,9_28_33_7864
2303,502.0,9_28_33_7866
2304,501.0,9_28_33_7870
2305,501.0,9_28_33_7872
2306,502.0,9_28_33_7874
2307,502.0,9_28_33_7879
2308,502.0,9_28_33_7880
2309,503.0,9_28_33_7883
2310,503.0,9_28_33_7884
2311,502.0,9_28_33_7886
2312,501.0,9_28_33_7890
2313,501.0,9_28_33_7892
2314,502.0,9_28_33_7894
2315,504.0,9_28_33_7899
2316,503.0,9_28_33_7900
2317,502.0,9_28_33_7903
2318,503.0,9_28_33_7906
2319,502.0,9_28_33_7908
2320,501.0,9_28_33_7911
2321,502.0,9_28_33_7913
2322,503.0,9_28_33_7915
2323,503.0,9_28_33_7919
2324,502.0,9_28_33_7921
2325,502.0,9_28_33_7923
2326,502.0,9_28_33_7927
2327,501.0,9_28_33_7928
2328,501.0,9_28_33_7932
2329,501.0,9_28_33_7933
2330,502.0,9_28_33_7936
2331,503.0,9_28_33_7939
2332,503.0,9_28_33_7941
2333,502.0,9_28_33_7944
2334,502.0,9_28_33_7948
2335,502.0,9_28_33_7949
2336,502.0,9_28_33_7951
2337,502.0,9_28_33_7956
2338,503.0,9_28_33_7958
2339,503.0,9_28_33_7960
2340,502.0,9_28_33_7962
2341,502.0,9_28_33_7964
2342,502.0,9_28_33_7969
2343,501.0,9_28_33_7970
2344,501.0,9_28_33_7973
2345,502.0,9_28_33_7976
2346,502.0,9_28_33_7978
2347,503.0,9_28_33_7980
2348,502.0,9_28_33_7984
2349,503.0,9_28_33_7986
2350,502.0,9_28_33_7988
2351,501.0,9_28_33_7990
2352,501.0,9_28_33_7992
2353,503.0,9_28_33_7997
2354,503.0,9_28_33_7999
2355,502.0,9_28_33_8001
2356,503.0,9_28_33_8005
2357,501.0,9_28_33_8007
2358,502.0,9_28_33_8010
2359,502.0,9_28_33_8014
2360,502.0,9_28_33_8015
2361,502.0,9_28_33_8018
2362,503.0,9_28_33_8020
2363,502.0,9_28_33_8022
2364,502.0,9_28_33_8026
2365,501.0,9_28_33_8027
2366,501.0,9_28_33_8029
2367,501.0,9_28_33_8034
2368,502.0,9_28_33_8036
2369,503.0,9_28_33_8037
2370,502.0,9_28_33_8042
2371,502.0,9_28_33_8044
2372,503.0,9_28_33_8046
2373,501.0,9_28_33_8048
2374,501.0,9_28_33_8050
2375,502.0,9_28_33_8054
2376,502.0,9_28_33_8056
2377,502.0,9_28_33_8058
2378,502.0,9_28_33_8062
2379,503.0,9_28_33_8064
2380,501.0,9_28_33_8066
2381,501.0,9_28_33_8070
2382,501.0,9_28_33_8072
2383,501.0,9_28_33_8075
2384,503.0,9_28_33_8077
2385,503.0,9_28_33_8079
2386,502.0,9_28_33_8083
2387,503.0,9_28_33_8085
2388,501.0,9_28_33_8087
2389,501.0,9_28_33_8091
2390,502.0,9_28_33_8093
2391,502.0,9_28_33_8095
2392,503.0,9_28_33_8096
2393,502.0,9_28_33_8100
2394,503.0,9_28_33_8104
2395,502.0,9_28_33_8105
2396,501.0,9_28_33_8108
2397,501.0,9_28_33_8112
2398,502.0,9_28_33_8113
2399,502.0,9_28_33_8116
2400,502.0,9_28_33_8120
2401,502.0,9_28_33_8121
2402,503.0,9_28_33_8124
2403,502.0,9_28_33_8126
2404,501.0,9_28_33_8128
2405,501.0,9_28_33_8132
2406,502.0,9_28_33_8134
2407,502.0,9_28_33_8136
2408,502.0,9_28_33_8141
2409,502.0,9_28_33_8143
2410,503.0,9_28_33_8144
2411,501.0,9_28_33_8149
2412,501.0,9_28_33_8150
2413,501.0,9_28_33_8152
2414,502.0,9_28_33_8155
2415,503.0,9_28_33_8157
2416,503.0,9_28_33_8161
2417,503.0,9_28_33_8163
2418,502.0,9_28_33_8165
2419,501.0,9_28_33_8168
2420,501.0,9_28_33_8170
2421,502.0,9_28_33_8173
2422,502.0,9_28_33_8178
2423,502.0,9_28_33_8179
2424,503.0,9_28_33_8181
2425,503.0,9_28_33_8183
2426,502.0,9_28_33_8186
2427,501.0,9_28_33_8189
2428,501.0,9_28_33_8191
2429,502.0,9_28_33_8194
2430,502.0,9_28_33_8198
2431,503.0,9_28_33_8199
2432,503.0,9_28_33_8201
2433,502.0,9_28_33_8206
2434,502
